uid,eventType,datetime,home_stay
u09,HomeMobility,2013-04-16 20:10:28,True
u09,HomeMobility,2013-04-16 20:30:28,True
u09,HomeMobility,2013-04-16 20:50:28,True
u09,HomeMobility,2013-04-16 21:10:28,True
u09,HomeMobility,2013-04-16 21:30:28,True
u09,HomeMobility,2013-04-16 21:50:28,True
u09,HomeMobility,2013-04-16 22:10:28,True
u09,HomeMobility,2013-04-16 22:10:29,True
u09,HomeMobility,2013-04-16 22:50:29,True
u09,HomeMobility,2013-04-16 23:10:28,True
u09,HomeMobility,2013-04-16 23:30:28,True
u09,HomeMobility,2013-04-16 23:50:28,True
u09,HomeMobility,2013-04-17 00:10:28,True
u09,HomeMobility,2013-04-17 00:30:28,True
u09,HomeMobility,2013-04-17 00:50:28,True
u09,HomeMobility,2013-04-17 01:10:28,True
u09,HomeMobility,2013-04-17 01:30:28,True
u09,HomeMobility,2013-04-17 01:50:28,True
u09,HomeMobility,2013-04-17 02:10:28,True
u09,HomeMobility,2013-04-17 02:30:28,True
u09,HomeMobility,2013-04-17 02:50:28,True
u09,HomeMobility,2013-04-17 03:10:28,True
u09,HomeMobility,2013-04-17 03:30:28,True
u09,HomeMobility,2013-04-17 03:50:28,True
u09,HomeMobility,2013-04-17 04:10:28,True
u09,HomeMobility,2013-04-17 04:30:28,True
u09,HomeMobility,2013-04-17 04:50:28,True
u09,HomeMobility,2013-04-17 05:10:28,True
u09,HomeMobility,2013-04-17 05:30:28,True
u09,HomeMobility,2013-04-17 05:50:28,True
u09,HomeMobility,2013-04-17 06:10:28,True
u09,HomeMobility,2013-04-17 06:30:28,True
u09,HomeMobility,2013-04-17 06:50:28,True
u09,HomeMobility,2013-04-17 07:10:28,True
u09,HomeMobility,2013-04-17 07:30:28,True
u09,HomeMobility,2013-04-17 07:50:28,True
u09,HomeMobility,2013-04-17 08:10:28,True
u09,HomeMobility,2013-04-17 08:30:28,True
u09,HomeMobility,2013-04-17 08:50:28,True
u09,HomeMobility,2013-04-17 09:10:28,True
u09,HomeMobility,2013-04-17 09:30:28,False
u09,HomeMobility,2013-04-17 09:50:28,True
u09,HomeMobility,2013-04-17 10:10:28,False
u09,HomeMobility,2013-04-17 10:30:28,False
u09,HomeMobility,2013-04-17 10:50:28,False
u09,HomeMobility,2013-04-17 11:10:28,False
u09,HomeMobility,2013-04-17 11:30:28,True
u09,HomeMobility,2013-04-17 11:50:28,True
u09,HomeMobility,2013-04-17 12:10:28,True
u09,HomeMobility,2013-04-17 12:30:28,False
u09,HomeMobility,2013-04-17 12:50:28,False
u09,HomeMobility,2013-04-17 13:10:28,False
u09,HomeMobility,2013-04-17 13:30:28,False
u09,HomeMobility,2013-04-17 13:50:30,False
u09,HomeMobility,2013-04-17 14:10:32,False
u09,HomeMobility,2013-04-17 14:30:28,True
u09,HomeMobility,2013-04-17 14:50:28,True
u09,HomeMobility,2013-04-17 15:10:27,False
u09,HomeMobility,2013-04-17 15:30:28,False
u09,HomeMobility,2013-04-17 15:50:28,False
u09,HomeMobility,2013-04-17 16:30:27,False
u09,HomeMobility,2013-04-17 17:10:28,False
u09,HomeMobility,2013-04-17 17:30:27,False
u09,HomeMobility,2013-04-17 17:50:27,False
u09,HomeMobility,2013-04-17 18:10:27,False
u09,HomeMobility,2013-04-17 18:30:30,False
u09,HomeMobility,2013-04-17 18:50:28,False
u09,HomeMobility,2013-04-17 19:10:28,False
u09,HomeMobility,2013-04-17 19:30:28,True
u09,HomeMobility,2013-04-17 19:50:28,False
u09,HomeMobility,2013-04-17 20:10:28,False
u09,HomeMobility,2013-04-17 20:30:28,False
u09,HomeMobility,2013-04-17 22:10:28,True
u09,HomeMobility,2013-04-17 22:30:28,True
u09,HomeMobility,2013-04-17 22:50:28,True
u09,HomeMobility,2013-04-17 23:10:28,True
u09,HomeMobility,2013-04-17 23:30:28,True
u09,HomeMobility,2013-04-17 23:50:28,True
u09,HomeMobility,2013-04-18 00:10:28,True
u09,HomeMobility,2013-04-18 00:30:28,True
u09,HomeMobility,2013-04-18 00:50:28,True
u09,HomeMobility,2013-04-18 01:10:28,True
u09,HomeMobility,2013-04-18 01:30:28,True
u09,HomeMobility,2013-04-18 01:50:28,True
u09,HomeMobility,2013-04-18 02:10:28,True
u09,HomeMobility,2013-04-18 02:30:28,True
u09,HomeMobility,2013-04-18 02:50:28,True
u09,HomeMobility,2013-04-18 03:10:28,True
u09,HomeMobility,2013-04-18 03:30:28,True
u09,HomeMobility,2013-04-18 03:50:28,True
u09,HomeMobility,2013-04-18 04:10:28,True
u09,HomeMobility,2013-04-18 04:30:28,True
u09,HomeMobility,2013-04-18 04:50:28,True
u09,HomeMobility,2013-04-18 05:10:28,True
u09,HomeMobility,2013-04-18 05:30:28,True
u09,HomeMobility,2013-04-18 05:50:28,True
u09,HomeMobility,2013-04-18 06:10:28,True
u09,HomeMobility,2013-04-18 06:30:28,True
u09,HomeMobility,2013-04-18 06:50:28,True
u09,HomeMobility,2013-04-18 07:10:28,True
u09,HomeMobility,2013-04-18 07:30:28,True
u09,HomeMobility,2013-04-18 07:50:28,True
u09,HomeMobility,2013-04-18 08:10:28,True
u09,HomeMobility,2013-04-18 08:30:28,True
u09,HomeMobility,2013-04-18 08:50:28,True
u09,HomeMobility,2013-04-18 09:10:28,True
u09,HomeMobility,2013-04-18 09:30:28,True
u09,HomeMobility,2013-04-18 09:50:28,True
u09,HomeMobility,2013-04-18 10:10:28,True
u09,HomeMobility,2013-04-18 10:30:29,False
u09,HomeMobility,2013-04-18 10:34:44,True
u09,HomeMobility,2013-04-18 11:10:28,True
u09,HomeMobility,2013-04-18 11:30:28,True
u09,HomeMobility,2013-04-18 11:50:28,True
u09,HomeMobility,2013-04-18 12:10:28,False
u09,HomeMobility,2013-04-18 12:30:28,False
u09,HomeMobility,2013-04-18 12:50:28,False
u09,HomeMobility,2013-04-18 13:10:28,False
u09,HomeMobility,2013-04-18 13:30:28,False
u09,HomeMobility,2013-04-18 13:50:28,False
u09,HomeMobility,2013-04-18 14:10:28,False
u09,HomeMobility,2013-04-18 14:30:28,False
u09,HomeMobility,2013-04-18 14:50:28,True
u09,HomeMobility,2013-04-18 15:10:28,True
u09,HomeMobility,2013-04-18 15:30:28,True
u09,HomeMobility,2013-04-18 15:50:28,True
u09,HomeMobility,2013-04-18 16:10:28,True
u09,HomeMobility,2013-04-18 16:30:28,True
u09,HomeMobility,2013-04-18 16:50:28,True
u09,HomeMobility,2013-04-18 17:10:28,True
u09,HomeMobility,2013-04-18 17:30:28,True
u09,HomeMobility,2013-04-18 17:50:28,True
u09,HomeMobility,2013-04-18 18:10:28,True
u09,HomeMobility,2013-04-18 18:30:28,True
u09,HomeMobility,2013-04-18 18:50:28,True
u09,HomeMobility,2013-04-18 19:10:28,True
u09,HomeMobility,2013-04-18 19:30:28,True
u09,HomeMobility,2013-04-18 19:50:28,True
u09,HomeMobility,2013-04-18 20:10:28,True
u09,HomeMobility,2013-04-18 20:30:28,True
u09,HomeMobility,2013-04-18 20:50:28,True
u09,HomeMobility,2013-04-18 21:10:28,True
u09,HomeMobility,2013-04-18 21:30:28,True
u09,HomeMobility,2013-04-18 21:50:28,True
u09,HomeMobility,2013-04-18 22:10:28,True
u09,HomeMobility,2013-04-18 22:30:28,True
u09,HomeMobility,2013-04-18 22:50:28,True
u09,HomeMobility,2013-04-18 23:10:28,True
u09,HomeMobility,2013-04-18 23:30:28,True
u09,HomeMobility,2013-04-18 23:50:28,True
u09,HomeMobility,2013-04-19 00:10:28,True
u09,HomeMobility,2013-04-19 00:30:28,True
u09,HomeMobility,2013-04-19 00:50:28,True
u09,HomeMobility,2013-04-19 01:10:28,True
u09,HomeMobility,2013-04-19 01:30:28,True
u09,HomeMobility,2013-04-19 01:50:28,True
u09,HomeMobility,2013-04-19 02:10:28,True
u09,HomeMobility,2013-04-19 02:30:28,True
u09,HomeMobility,2013-04-19 02:50:28,True
u09,HomeMobility,2013-04-19 03:10:28,True
u09,HomeMobility,2013-04-19 03:30:28,True
u09,HomeMobility,2013-04-19 03:50:28,True
u09,HomeMobility,2013-04-19 04:10:28,True
u09,HomeMobility,2013-04-19 04:30:28,True
u09,HomeMobility,2013-04-19 04:50:28,True
u09,HomeMobility,2013-04-19 05:10:28,True
u09,HomeMobility,2013-04-19 05:30:28,True
u09,HomeMobility,2013-04-19 05:50:28,True
u09,HomeMobility,2013-04-19 06:10:28,True
u09,HomeMobility,2013-04-19 06:30:28,True
u09,HomeMobility,2013-04-19 06:50:28,True
u09,HomeMobility,2013-04-19 07:10:28,True
u09,HomeMobility,2013-04-19 07:30:28,True
u09,HomeMobility,2013-04-19 07:50:28,True
u09,HomeMobility,2013-04-19 08:10:28,True
u09,HomeMobility,2013-04-19 08:30:28,True
u09,HomeMobility,2013-04-19 08:50:28,True
u09,HomeMobility,2013-04-19 09:10:28,True
u09,HomeMobility,2013-04-19 09:30:28,False
u09,HomeMobility,2013-04-19 09:50:28,False
u09,HomeMobility,2013-04-19 10:10:28,False
u09,HomeMobility,2013-04-19 10:30:28,False
u09,HomeMobility,2013-04-19 10:50:28,False
u09,HomeMobility,2013-04-19 11:10:28,False
u09,HomeMobility,2013-04-19 11:30:28,True
u09,HomeMobility,2013-04-19 11:50:28,True
u09,HomeMobility,2013-04-19 12:10:28,True
u09,HomeMobility,2013-04-19 12:30:28,False
u09,HomeMobility,2013-04-19 12:50:28,False
u09,HomeMobility,2013-04-19 13:10:28,False
u09,HomeMobility,2013-04-19 13:30:28,False
u09,HomeMobility,2013-04-19 13:50:30,False
u09,HomeMobility,2013-04-19 14:30:28,True
u09,HomeMobility,2013-04-19 14:50:28,True
u09,HomeMobility,2013-04-19 15:10:26,False
u09,HomeMobility,2013-04-19 15:30:26,False
u09,HomeMobility,2013-04-19 15:50:26,False
u09,HomeMobility,2013-04-19 16:10:26,False
u09,HomeMobility,2013-04-19 16:30:24,False
u09,HomeMobility,2013-04-19 17:30:25,False
u09,HomeMobility,2013-04-19 17:50:28,True
u09,HomeMobility,2013-04-19 18:10:28,True
u09,HomeMobility,2013-04-19 18:30:28,True
u09,HomeMobility,2013-04-19 18:50:28,True
u09,HomeMobility,2013-04-19 19:10:28,True
u09,HomeMobility,2013-04-19 19:30:28,True
u09,HomeMobility,2013-04-19 19:50:28,True
u09,HomeMobility,2013-04-19 20:10:28,True
u09,HomeMobility,2013-04-19 20:30:28,True
u09,HomeMobility,2013-04-19 20:50:28,True
u09,HomeMobility,2013-04-19 21:10:28,True
u09,HomeMobility,2013-04-19 21:30:28,True
u09,HomeMobility,2013-04-19 21:50:28,True
u09,HomeMobility,2013-04-19 22:10:28,True
u09,HomeMobility,2013-04-19 22:30:28,True
u09,HomeMobility,2013-04-19 22:50:28,True
u09,HomeMobility,2013-04-19 23:10:28,True
u09,HomeMobility,2013-04-19 23:30:28,True
u09,HomeMobility,2013-04-19 23:50:28,True
u09,HomeMobility,2013-04-20 00:10:28,True
u09,HomeMobility,2013-04-20 00:30:28,True
u09,HomeMobility,2013-04-20 00:50:28,True
u09,HomeMobility,2013-04-20 01:10:28,True
u09,HomeMobility,2013-04-20 01:30:28,True
u09,HomeMobility,2013-04-20 01:50:28,True
u09,HomeMobility,2013-04-20 02:10:28,True
u09,HomeMobility,2013-04-20 02:30:28,True
u09,HomeMobility,2013-04-20 02:50:28,True
u09,HomeMobility,2013-04-20 03:10:28,True
u09,HomeMobility,2013-04-20 03:30:28,True
u09,HomeMobility,2013-04-20 03:50:28,True
u09,HomeMobility,2013-04-20 04:10:28,True
u09,HomeMobility,2013-04-20 04:30:28,True
u09,HomeMobility,2013-04-20 04:50:28,True
u09,HomeMobility,2013-04-20 05:10:28,True
u09,HomeMobility,2013-04-20 05:30:28,True
u09,HomeMobility,2013-04-20 05:50:28,True
u09,HomeMobility,2013-04-20 06:10:28,False
u09,HomeMobility,2013-04-20 06:10:29,False
u09,HomeMobility,2013-04-20 09:30:28,False
u09,HomeMobility,2013-04-20 09:31:54,False
u09,HomeMobility,2013-04-20 10:10:28,False
u09,HomeMobility,2013-04-20 10:30:28,False
u09,HomeMobility,2013-04-20 10:50:28,False
u09,HomeMobility,2013-04-20 11:10:28,False
u09,HomeMobility,2013-04-20 11:30:28,False
u09,HomeMobility,2013-04-20 11:50:28,False
u09,HomeMobility,2013-04-20 12:10:28,False
u09,HomeMobility,2013-04-20 12:30:28,False
u09,HomeMobility,2013-04-20 12:50:28,False
u09,HomeMobility,2013-04-20 13:10:28,False
u09,HomeMobility,2013-04-20 13:30:28,False
u09,HomeMobility,2013-04-20 13:50:28,False
u09,HomeMobility,2013-04-20 14:10:28,False
u09,HomeMobility,2013-04-20 14:30:28,False
u09,HomeMobility,2013-04-20 14:50:28,False
u09,HomeMobility,2013-04-20 15:10:28,False
u09,HomeMobility,2013-04-20 15:30:28,False
u09,HomeMobility,2013-04-20 15:50:25,False
u09,HomeMobility,2013-04-20 16:51:17,False
u09,HomeMobility,2013-04-20 17:30:28,False
u09,HomeMobility,2013-04-20 17:50:28,False
u09,HomeMobility,2013-04-20 17:50:29,False
u09,HomeMobility,2013-04-20 20:30:28,False
u09,HomeMobility,2013-04-20 20:50:28,False
u09,HomeMobility,2013-04-20 21:10:28,False
u09,HomeMobility,2013-04-20 21:30:28,False
u09,HomeMobility,2013-04-20 21:50:28,False
u09,HomeMobility,2013-04-20 22:10:28,False
u09,HomeMobility,2013-04-20 22:30:28,False
u09,HomeMobility,2013-04-20 22:50:28,False
u09,HomeMobility,2013-04-20 23:10:28,False
u09,HomeMobility,2013-04-20 23:30:28,False
u09,HomeMobility,2013-04-20 23:50:28,False
u09,HomeMobility,2013-04-21 00:10:28,False
u09,HomeMobility,2013-04-21 00:30:28,False
u09,HomeMobility,2013-04-21 00:50:28,False
u09,HomeMobility,2013-04-21 01:10:28,False
u09,HomeMobility,2013-04-21 01:30:28,False
u09,HomeMobility,2013-04-21 01:50:28,False
u09,HomeMobility,2013-04-21 02:10:28,False
u09,HomeMobility,2013-04-21 02:30:28,False
u09,HomeMobility,2013-04-21 02:50:28,False
u09,HomeMobility,2013-04-21 03:10:28,False
u09,HomeMobility,2013-04-21 03:30:28,False
u09,HomeMobility,2013-04-21 03:50:28,False
u09,HomeMobility,2013-04-21 04:10:28,False
u09,HomeMobility,2013-04-21 04:30:28,False
u09,HomeMobility,2013-04-21 04:50:28,False
u09,HomeMobility,2013-04-21 05:10:28,False
u09,HomeMobility,2013-04-21 05:30:28,False
u09,HomeMobility,2013-04-21 05:50:28,False
u09,HomeMobility,2013-04-21 06:10:28,False
u09,HomeMobility,2013-04-21 06:30:28,False
u09,HomeMobility,2013-04-21 06:50:28,False
u09,HomeMobility,2013-04-21 07:10:28,False
u09,HomeMobility,2013-04-21 07:30:28,False
u09,HomeMobility,2013-04-21 07:55:13,False
u09,HomeMobility,2013-04-21 08:30:28,False
u09,HomeMobility,2013-04-21 09:30:28,False
u09,HomeMobility,2013-04-21 09:50:28,False
u09,HomeMobility,2013-04-21 10:50:28,False
u09,HomeMobility,2013-04-21 11:50:27,False
u09,HomeMobility,2013-04-21 12:10:27,False
u09,HomeMobility,2013-04-21 12:30:27,False
u09,HomeMobility,2013-04-21 15:30:28,True
u09,HomeMobility,2013-04-21 15:50:28,True
u09,HomeMobility,2013-04-21 16:10:28,True
u09,HomeMobility,2013-04-21 16:30:28,True
u09,HomeMobility,2013-04-21 16:50:28,True
u09,HomeMobility,2013-04-21 17:10:28,True
u09,HomeMobility,2013-04-21 17:30:28,False
u09,HomeMobility,2013-04-21 17:50:28,False
u09,HomeMobility,2013-04-21 18:10:28,False
u09,HomeMobility,2013-04-21 18:30:28,False
u09,HomeMobility,2013-04-21 18:50:28,False
u09,HomeMobility,2013-04-21 19:10:29,False
u09,HomeMobility,2013-04-21 19:30:28,False
u09,HomeMobility,2013-04-21 19:50:28,False
u09,HomeMobility,2013-04-21 20:10:28,False
u09,HomeMobility,2013-04-21 20:30:28,True
u09,HomeMobility,2013-04-21 20:50:28,True
u09,HomeMobility,2013-04-21 21:10:28,True
u09,HomeMobility,2013-04-21 21:30:28,True
u09,HomeMobility,2013-04-21 21:50:28,True
u09,HomeMobility,2013-04-21 22:10:28,True
u09,HomeMobility,2013-04-21 22:30:28,True
u09,HomeMobility,2013-04-21 22:50:28,True
u09,HomeMobility,2013-04-21 23:10:28,True
u09,HomeMobility,2013-04-21 23:30:28,True
u09,HomeMobility,2013-04-21 23:50:28,True
u09,HomeMobility,2013-04-22 00:10:28,True
u09,HomeMobility,2013-04-22 00:30:28,True
u09,HomeMobility,2013-04-22 00:50:28,True
u09,HomeMobility,2013-04-22 01:10:28,True
u09,HomeMobility,2013-04-22 01:30:28,True
u09,HomeMobility,2013-04-22 01:50:28,True
u09,HomeMobility,2013-04-22 02:10:28,True
u09,HomeMobility,2013-04-22 02:30:28,True
u09,HomeMobility,2013-04-22 02:50:28,True
u09,HomeMobility,2013-04-22 03:10:28,True
u09,HomeMobility,2013-04-22 03:30:28,True
u09,HomeMobility,2013-04-22 03:50:28,True
u09,HomeMobility,2013-04-22 04:10:28,True
u09,HomeMobility,2013-04-22 04:30:28,True
u09,HomeMobility,2013-04-22 04:50:28,True
u09,HomeMobility,2013-04-22 05:10:28,True
u09,HomeMobility,2013-04-22 05:30:28,True
u09,HomeMobility,2013-04-22 05:50:28,True
u09,HomeMobility,2013-04-22 06:10:28,True
u09,HomeMobility,2013-04-22 06:30:28,True
u09,HomeMobility,2013-04-22 06:50:28,True
u09,HomeMobility,2013-04-22 07:10:28,True
u09,HomeMobility,2013-04-22 07:30:28,True
u09,HomeMobility,2013-04-22 07:50:28,True
u09,HomeMobility,2013-04-22 08:10:28,True
u09,HomeMobility,2013-04-22 08:30:28,True
u09,HomeMobility,2013-04-22 08:50:28,True
u09,HomeMobility,2013-04-22 09:10:28,True
u09,HomeMobility,2013-04-22 09:30:28,True
u09,HomeMobility,2013-04-22 09:50:28,True
u09,HomeMobility,2013-04-22 10:10:28,False
u09,HomeMobility,2013-04-22 10:30:28,False
u09,HomeMobility,2013-04-22 10:50:28,False
u09,HomeMobility,2013-04-22 11:10:29,False
u09,HomeMobility,2013-04-22 11:30:32,False
u09,HomeMobility,2013-04-22 11:50:28,False
u09,HomeMobility,2013-04-22 12:10:28,False
u09,HomeMobility,2013-04-22 12:30:28,False
u09,HomeMobility,2013-04-22 12:50:28,False
u09,HomeMobility,2013-04-22 14:24:36,True
u09,HomeMobility,2013-04-22 14:44:35,True
u09,HomeMobility,2013-04-22 15:04:35,True
u09,HomeMobility,2013-04-22 15:24:35,True
u09,HomeMobility,2013-04-22 15:44:35,True
u09,HomeMobility,2013-04-22 16:04:35,True
u09,HomeMobility,2013-04-22 16:24:35,True
u09,HomeMobility,2013-04-22 16:44:35,True
u09,HomeMobility,2013-04-22 17:04:35,True
u09,HomeMobility,2013-04-22 17:24:39,False
u09,HomeMobility,2013-04-22 17:44:35,False
u09,HomeMobility,2013-04-22 18:04:35,False
u09,HomeMobility,2013-04-22 18:24:35,False
u09,HomeMobility,2013-04-22 18:44:35,False
u09,HomeMobility,2013-04-22 19:04:35,False
u09,HomeMobility,2013-04-22 19:24:35,False
u09,HomeMobility,2013-04-22 19:44:35,False
u09,HomeMobility,2013-04-22 20:04:35,False
u09,HomeMobility,2013-04-22 20:24:35,False
u09,HomeMobility,2013-04-22 20:44:35,False
u09,HomeMobility,2013-04-22 21:04:35,False
u09,HomeMobility,2013-04-22 21:24:35,False
u09,HomeMobility,2013-04-22 21:44:35,False
u09,HomeMobility,2013-04-22 22:04:35,False
u09,HomeMobility,2013-04-22 22:24:35,False
u09,HomeMobility,2013-04-22 22:44:35,False
u09,HomeMobility,2013-04-22 23:04:35,False
u09,HomeMobility,2013-04-22 23:24:35,False
u09,HomeMobility,2013-04-22 23:44:35,True
u09,HomeMobility,2013-04-23 00:04:35,True
u09,HomeMobility,2013-04-23 00:24:35,True
u09,HomeMobility,2013-04-23 00:44:35,True
u09,HomeMobility,2013-04-23 01:04:35,True
u09,HomeMobility,2013-04-23 01:24:35,True
u09,HomeMobility,2013-04-23 01:44:35,True
u09,HomeMobility,2013-04-23 02:04:35,True
u09,HomeMobility,2013-04-23 02:24:35,True
u09,HomeMobility,2013-04-23 02:44:35,True
u09,HomeMobility,2013-04-23 03:04:35,True
u09,HomeMobility,2013-04-23 03:24:35,True
u09,HomeMobility,2013-04-23 03:44:35,True
u09,HomeMobility,2013-04-23 04:04:35,True
u09,HomeMobility,2013-04-23 04:24:35,True
u09,HomeMobility,2013-04-23 04:44:35,True
u09,HomeMobility,2013-04-23 05:04:35,True
u09,HomeMobility,2013-04-23 05:24:35,True
u09,HomeMobility,2013-04-23 05:44:35,True
u09,HomeMobility,2013-04-23 06:04:35,True
u09,HomeMobility,2013-04-23 06:24:35,True
u09,HomeMobility,2013-04-23 06:44:35,True
u09,HomeMobility,2013-04-23 07:04:35,True
u09,HomeMobility,2013-04-23 07:24:35,True
u09,HomeMobility,2013-04-23 07:44:35,True
u09,HomeMobility,2013-04-23 08:04:35,True
u09,HomeMobility,2013-04-23 08:24:35,True
u09,HomeMobility,2013-04-23 08:44:35,True
u09,HomeMobility,2013-04-23 09:04:35,True
u09,HomeMobility,2013-04-23 09:24:35,True
u09,HomeMobility,2013-04-23 09:44:35,True
u09,HomeMobility,2013-04-23 10:04:35,True
u09,HomeMobility,2013-04-23 10:24:35,False
u09,HomeMobility,2013-04-23 10:44:35,True
u09,HomeMobility,2013-04-23 11:04:35,True
u09,HomeMobility,2013-04-23 11:24:35,True
u09,HomeMobility,2013-04-23 11:44:35,True
u09,HomeMobility,2013-04-23 12:04:35,True
u09,HomeMobility,2013-04-23 12:24:35,True
u09,HomeMobility,2013-04-23 12:44:35,True
u09,HomeMobility,2013-04-23 13:04:35,True
u09,HomeMobility,2013-04-23 13:24:35,True
u09,HomeMobility,2013-04-23 13:44:35,True
u09,HomeMobility,2013-04-23 14:04:35,True
u09,HomeMobility,2013-04-23 14:23:18,True
u09,HomeMobility,2013-04-23 14:44:35,True
u09,HomeMobility,2013-04-23 15:03:17,True
u09,HomeMobility,2013-04-23 15:23:31,True
u09,HomeMobility,2013-04-23 15:43:51,True
u09,HomeMobility,2013-04-23 16:03:22,False
u09,HomeMobility,2013-04-23 16:24:02,True
u09,HomeMobility,2013-04-23 16:44:02,True
u09,HomeMobility,2013-04-23 17:04:35,True
u09,HomeMobility,2013-04-23 17:22:57,False
u09,HomeMobility,2013-04-23 17:44:22,False
u09,HomeMobility,2013-04-23 18:02:42,False
u09,HomeMobility,2013-04-23 18:23:02,False
u09,HomeMobility,2013-04-23 18:43:24,False
u09,HomeMobility,2013-04-23 19:04:35,False
u09,HomeMobility,2013-04-23 19:24:35,False
u09,HomeMobility,2013-04-23 19:44:35,False
u09,HomeMobility,2013-04-23 20:03:06,False
u09,HomeMobility,2013-04-23 20:24:35,False
u09,HomeMobility,2013-04-23 20:44:10,False
u09,HomeMobility,2013-04-23 21:04:22,True
u09,HomeMobility,2013-04-23 21:24:35,True
u09,HomeMobility,2013-04-23 21:43:22,True
u09,HomeMobility,2013-04-23 22:04:22,True
u09,HomeMobility,2013-04-23 22:24:35,True
u09,HomeMobility,2013-04-23 22:43:38,True
u09,HomeMobility,2013-04-23 23:03:22,True
u09,HomeMobility,2013-04-23 23:24:35,True
u09,HomeMobility,2013-04-23 23:43:38,True
u09,HomeMobility,2013-04-24 00:03:22,True
u09,HomeMobility,2013-04-24 00:23:42,True
u09,HomeMobility,2013-04-24 00:44:35,True
u09,HomeMobility,2013-04-24 01:03:37,True
u09,HomeMobility,2013-04-24 01:23:22,True
u09,HomeMobility,2013-04-24 01:44:35,True
u09,HomeMobility,2013-04-24 02:02:57,True
u09,HomeMobility,2013-04-24 02:24:22,True
u09,HomeMobility,2013-04-24 02:44:02,True
u09,HomeMobility,2013-04-24 03:04:02,True
u09,HomeMobility,2013-04-24 03:24:35,True
u09,HomeMobility,2013-04-24 03:44:35,True
u09,HomeMobility,2013-04-24 04:03:58,True
u09,HomeMobility,2013-04-24 04:24:35,True
u09,HomeMobility,2013-04-24 04:43:38,True
u09,HomeMobility,2013-04-24 05:03:22,True
u09,HomeMobility,2013-04-24 05:23:43,True
u09,HomeMobility,2013-04-24 05:43:02,True
u09,HomeMobility,2013-04-24 06:04:35,True
u09,HomeMobility,2013-04-24 06:24:18,True
u09,HomeMobility,2013-04-24 06:44:35,True
u09,HomeMobility,2013-04-24 07:04:34,True
u09,HomeMobility,2013-04-24 07:24:21,True
u09,HomeMobility,2013-04-24 07:44:34,True
u09,HomeMobility,2013-04-24 08:02:41,True
u09,HomeMobility,2013-04-24 08:24:35,True
u09,HomeMobility,2013-04-24 08:43:18,True
u09,HomeMobility,2013-04-24 09:03:42,True
u09,HomeMobility,2013-04-24 09:24:35,True
u09,HomeMobility,2013-04-24 09:43:37,False
u09,HomeMobility,2013-04-24 10:04:22,False
u09,HomeMobility,2013-04-24 10:24:35,False
u09,HomeMobility,2013-04-24 10:44:35,False
u09,HomeMobility,2013-04-24 11:02:38,False
u09,HomeMobility,2013-04-24 11:24:22,False
u09,HomeMobility,2013-04-24 11:44:35,False
u09,HomeMobility,2013-04-24 12:02:58,False
u09,HomeMobility,2013-04-24 12:23:42,False
u09,HomeMobility,2013-04-24 12:44:35,False
u09,HomeMobility,2013-04-24 13:04:35,False
u09,HomeMobility,2013-04-24 13:24:18,False
u09,HomeMobility,2013-04-24 13:44:35,False
u09,HomeMobility,2013-04-24 14:04:35,True
u09,HomeMobility,2013-04-24 14:22:57,True
u09,HomeMobility,2013-04-24 14:44:35,True
u09,HomeMobility,2013-04-24 15:04:35,True
u09,HomeMobility,2013-04-24 15:24:35,True
u09,HomeMobility,2013-04-24 16:44:38,False
u09,HomeMobility,2013-04-24 17:04:38,False
u09,HomeMobility,2013-04-24 17:24:38,False
u09,HomeMobility,2013-04-24 18:04:37,False
u09,HomeMobility,2013-04-24 18:24:35,True
u09,HomeMobility,2013-04-24 18:44:35,True
u09,HomeMobility,2013-04-24 19:04:35,True
u09,HomeMobility,2013-04-24 19:24:35,True
u09,HomeMobility,2013-04-24 19:44:35,True
u09,HomeMobility,2013-04-24 20:04:35,True
u09,HomeMobility,2013-04-24 20:24:35,True
u09,HomeMobility,2013-04-24 20:44:35,True
u09,HomeMobility,2013-04-24 21:04:35,True
u09,HomeMobility,2013-04-24 21:24:35,True
u09,HomeMobility,2013-04-24 21:44:35,True
u09,HomeMobility,2013-04-24 22:04:35,True
u09,HomeMobility,2013-04-24 22:24:35,True
u09,HomeMobility,2013-04-24 22:44:35,True
u09,HomeMobility,2013-04-24 23:04:35,True
u09,HomeMobility,2013-04-24 23:24:35,True
u09,HomeMobility,2013-04-24 23:44:35,True
u09,HomeMobility,2013-04-25 00:04:35,True
u09,HomeMobility,2013-04-25 00:24:35,True
u09,HomeMobility,2013-04-25 00:44:35,True
u09,HomeMobility,2013-04-25 01:04:35,True
u09,HomeMobility,2013-04-25 01:24:35,True
u09,HomeMobility,2013-04-25 01:44:35,True
u09,HomeMobility,2013-04-25 02:04:35,True
u09,HomeMobility,2013-04-25 02:24:35,True
u09,HomeMobility,2013-04-25 02:44:35,True
u09,HomeMobility,2013-04-25 03:04:35,True
u09,HomeMobility,2013-04-25 03:24:35,True
u09,HomeMobility,2013-04-25 03:44:35,True
u09,HomeMobility,2013-04-25 04:04:35,True
u09,HomeMobility,2013-04-25 04:24:35,True
u09,HomeMobility,2013-04-25 04:44:35,True
u09,HomeMobility,2013-04-25 05:04:35,True
u09,HomeMobility,2013-04-25 05:24:35,True
u09,HomeMobility,2013-04-25 05:44:35,True
u09,HomeMobility,2013-04-25 06:04:35,True
u09,HomeMobility,2013-04-25 06:24:35,True
