uid,eventType,datetime,home_stay
u34,HomeMobility,2013-04-07 03:25:04,True
u34,HomeMobility,2013-04-07 03:45:04,True
u34,HomeMobility,2013-04-07 04:05:04,True
u34,HomeMobility,2013-04-07 04:25:04,True
u34,HomeMobility,2013-04-07 04:45:04,True
u34,HomeMobility,2013-04-07 05:05:04,True
u34,HomeMobility,2013-04-07 05:25:04,True
u34,HomeMobility,2013-04-07 05:45:04,True
u34,HomeMobility,2013-04-07 06:05:04,True
u34,HomeMobility,2013-04-07 06:25:04,True
u34,HomeMobility,2013-04-07 06:45:04,True
u34,HomeMobility,2013-04-07 07:05:04,True
u34,HomeMobility,2013-04-07 07:25:04,True
u34,HomeMobility,2013-04-07 07:45:04,True
u34,HomeMobility,2013-04-07 08:05:04,True
u34,HomeMobility,2013-04-07 08:25:04,True
u34,HomeMobility,2013-04-07 08:45:04,True
u34,HomeMobility,2013-04-07 09:05:04,True
u34,HomeMobility,2013-04-07 09:25:04,True
u34,HomeMobility,2013-04-07 09:45:04,True
u34,HomeMobility,2013-04-07 10:05:04,True
u34,HomeMobility,2013-04-07 10:25:04,True
u34,HomeMobility,2013-04-07 10:45:04,True
u34,HomeMobility,2013-04-07 11:05:04,True
u34,HomeMobility,2013-04-07 11:25:04,True
u34,HomeMobility,2013-04-07 11:45:04,True
u34,HomeMobility,2013-04-07 12:05:04,False
u34,HomeMobility,2013-04-07 12:25:05,False
u34,HomeMobility,2013-04-07 12:45:05,False
u34,HomeMobility,2013-04-07 13:05:05,False
u34,HomeMobility,2013-04-07 13:25:04,False
u34,HomeMobility,2013-04-07 13:45:04,False
u34,HomeMobility,2013-04-07 14:05:04,False
u34,HomeMobility,2013-04-08 12:32:14,False
u34,HomeMobility,2013-04-08 12:52:17,False
u34,HomeMobility,2013-04-08 13:12:17,False
u34,HomeMobility,2013-04-08 13:32:17,False
u34,HomeMobility,2013-04-08 13:52:17,False
u34,HomeMobility,2013-04-08 14:12:17,False
u34,HomeMobility,2013-04-08 14:32:17,False
u34,HomeMobility,2013-04-08 14:52:17,False
u34,HomeMobility,2013-04-08 15:12:17,False
u34,HomeMobility,2013-04-08 15:32:17,False
u34,HomeMobility,2013-04-08 15:52:17,False
u34,HomeMobility,2013-04-08 16:12:17,False
u34,HomeMobility,2013-04-08 16:32:17,False
u34,HomeMobility,2013-04-08 16:52:17,False
u34,HomeMobility,2013-04-08 17:12:17,False
u34,HomeMobility,2013-04-08 17:32:17,False
u34,HomeMobility,2013-04-08 17:52:17,False
u34,HomeMobility,2013-04-08 18:12:17,False
u34,HomeMobility,2013-04-08 18:32:17,False
u34,HomeMobility,2013-04-08 18:52:17,False
u34,HomeMobility,2013-04-08 19:12:17,False
u34,HomeMobility,2013-04-08 19:32:19,False
u34,HomeMobility,2013-04-08 19:52:17,False
u34,HomeMobility,2013-04-08 20:12:17,False
u34,HomeMobility,2013-04-08 20:32:17,False
u34,HomeMobility,2013-04-08 20:52:17,False
u34,HomeMobility,2013-04-08 21:12:17,False
u34,HomeMobility,2013-04-08 21:32:17,False
u34,HomeMobility,2013-04-08 21:52:17,False
u34,HomeMobility,2013-04-08 22:12:17,False
u34,HomeMobility,2013-04-08 22:32:17,False
u34,HomeMobility,2013-04-08 22:52:17,False
u34,HomeMobility,2013-04-08 23:12:17,False
u34,HomeMobility,2013-04-08 23:32:17,False
u34,HomeMobility,2013-04-08 23:52:17,False
u34,HomeMobility,2013-04-08 23:52:18,False
u34,HomeMobility,2013-04-09 00:32:17,True
u34,HomeMobility,2013-04-09 00:52:17,True
u34,HomeMobility,2013-04-09 01:12:17,True
u34,HomeMobility,2013-04-09 01:32:17,True
u34,HomeMobility,2013-04-09 01:52:17,True
u34,HomeMobility,2013-04-09 02:12:17,True
u34,HomeMobility,2013-04-09 02:32:17,True
u34,HomeMobility,2013-04-09 02:52:17,True
u34,HomeMobility,2013-04-09 03:12:17,True
u34,HomeMobility,2013-04-09 03:32:17,True
u34,HomeMobility,2013-04-09 03:52:17,True
u34,HomeMobility,2013-04-09 04:12:17,True
u34,HomeMobility,2013-04-09 04:32:17,True
u34,HomeMobility,2013-04-09 04:52:17,True
u34,HomeMobility,2013-04-09 05:12:17,True
u34,HomeMobility,2013-04-09 05:32:17,True
u34,HomeMobility,2013-04-09 05:52:17,True
u34,HomeMobility,2013-04-09 06:12:17,True
u34,HomeMobility,2013-04-09 06:32:17,True
u34,HomeMobility,2013-04-09 06:52:17,True
u34,HomeMobility,2013-04-09 07:12:17,True
u34,HomeMobility,2013-04-09 07:32:17,True
u34,HomeMobility,2013-04-09 07:52:17,True
u34,HomeMobility,2013-04-09 08:12:17,True
u34,HomeMobility,2013-04-09 08:32:17,True
u34,HomeMobility,2013-04-09 08:52:17,True
u34,HomeMobility,2013-04-09 09:12:17,True
u34,HomeMobility,2013-04-09 09:32:17,True
u34,HomeMobility,2013-04-09 09:52:17,True
u34,HomeMobility,2013-04-09 10:12:17,True
u34,HomeMobility,2013-04-09 10:32:17,True
u34,HomeMobility,2013-04-09 10:52:17,True
u34,HomeMobility,2013-04-09 11:12:17,True
u34,HomeMobility,2013-04-09 11:32:14,True
u34,HomeMobility,2013-04-09 11:52:17,True
u34,HomeMobility,2013-04-09 12:12:17,False
u34,HomeMobility,2013-04-09 12:32:17,False
u34,HomeMobility,2013-04-09 12:52:17,False
u34,HomeMobility,2013-04-09 13:12:17,False
u34,HomeMobility,2013-04-09 13:32:17,False
u34,HomeMobility,2013-04-09 13:52:17,False
u34,HomeMobility,2013-04-09 14:12:17,False
u34,HomeMobility,2013-04-09 14:32:17,False
u34,HomeMobility,2013-04-09 14:52:17,False
u34,HomeMobility,2013-04-09 15:12:17,False
u34,HomeMobility,2013-04-09 15:32:17,False
u34,HomeMobility,2013-04-09 15:52:17,False
u34,HomeMobility,2013-04-09 16:12:18,False
u34,HomeMobility,2013-04-09 16:32:17,False
u34,HomeMobility,2013-04-09 16:52:17,False
u34,HomeMobility,2013-04-09 17:12:17,False
u34,HomeMobility,2013-04-09 17:32:17,False
u34,HomeMobility,2013-04-09 17:52:17,False
u34,HomeMobility,2013-04-09 18:12:17,False
u34,HomeMobility,2013-04-09 18:32:17,False
u34,HomeMobility,2013-04-09 18:52:17,False
u34,HomeMobility,2013-04-09 19:12:17,False
u34,HomeMobility,2013-04-09 19:32:17,False
u34,HomeMobility,2013-04-09 19:52:17,False
u34,HomeMobility,2013-04-09 20:12:17,False
u34,HomeMobility,2013-04-09 20:32:17,False
u34,HomeMobility,2013-04-09 20:52:17,False
u34,HomeMobility,2013-04-09 21:12:17,False
u34,HomeMobility,2013-04-09 21:32:17,False
u34,HomeMobility,2013-04-09 21:32:18,False
u34,HomeMobility,2013-04-09 22:09:57,False
u34,HomeMobility,2013-04-09 22:23:00,False
u34,HomeMobility,2013-04-09 22:33:07,False
u34,HomeMobility,2013-04-09 23:12:17,True
u34,HomeMobility,2013-04-09 23:32:17,True
u34,HomeMobility,2013-04-09 23:52:17,True
u34,HomeMobility,2013-04-10 00:12:17,True
u34,HomeMobility,2013-04-10 00:32:17,True
u34,HomeMobility,2013-04-10 00:52:17,True
u34,HomeMobility,2013-04-10 01:12:17,True
u34,HomeMobility,2013-04-10 01:32:17,True
u34,HomeMobility,2013-04-10 01:52:17,True
u34,HomeMobility,2013-04-10 02:12:17,True
u34,HomeMobility,2013-04-10 02:32:17,True
u34,HomeMobility,2013-04-10 02:52:17,True
u34,HomeMobility,2013-04-10 03:12:17,True
u34,HomeMobility,2013-04-10 03:32:17,True
u34,HomeMobility,2013-04-10 03:52:17,True
u34,HomeMobility,2013-04-10 04:12:17,True
u34,HomeMobility,2013-04-10 04:32:17,True
u34,HomeMobility,2013-04-10 04:52:17,True
u34,HomeMobility,2013-04-10 05:12:17,True
u34,HomeMobility,2013-04-10 05:32:17,True
u34,HomeMobility,2013-04-10 05:52:17,True
u34,HomeMobility,2013-04-10 06:12:17,True
u34,HomeMobility,2013-04-10 06:32:17,True
u34,HomeMobility,2013-04-10 06:52:17,True
u34,HomeMobility,2013-04-10 07:12:17,True
u34,HomeMobility,2013-04-10 07:32:17,True
u34,HomeMobility,2013-04-10 07:52:17,True
u34,HomeMobility,2013-04-11 00:27:53,True
u34,HomeMobility,2013-04-11 00:47:53,True
u34,HomeMobility,2013-04-11 01:07:53,True
u34,HomeMobility,2013-04-11 01:27:53,True
u34,HomeMobility,2013-04-11 01:47:53,True
u34,HomeMobility,2013-04-11 02:07:53,True
u34,HomeMobility,2013-04-11 02:27:53,True
u34,HomeMobility,2013-04-11 02:47:53,True
u34,HomeMobility,2013-04-11 03:07:53,True
u34,HomeMobility,2013-04-11 03:27:53,True
u34,HomeMobility,2013-04-11 03:47:53,True
u34,HomeMobility,2013-04-11 04:07:53,True
u34,HomeMobility,2013-04-11 04:27:53,True
u34,HomeMobility,2013-04-11 04:47:53,True
u34,HomeMobility,2013-04-11 05:07:53,True
u34,HomeMobility,2013-04-11 05:27:53,True
u34,HomeMobility,2013-04-11 05:47:53,True
u34,HomeMobility,2013-04-11 06:07:53,True
u34,HomeMobility,2013-04-11 06:27:53,True
u34,HomeMobility,2013-04-11 06:47:53,True
u34,HomeMobility,2013-04-11 07:07:53,True
u34,HomeMobility,2013-04-11 07:27:53,True
u34,HomeMobility,2013-04-11 07:47:53,True
u34,HomeMobility,2013-04-11 08:07:53,True
u34,HomeMobility,2013-04-11 08:27:53,True
u34,HomeMobility,2013-04-11 08:47:53,True
u34,HomeMobility,2013-04-11 09:07:53,True
u34,HomeMobility,2013-04-11 09:27:53,True
u34,HomeMobility,2013-04-11 09:47:53,True
u34,HomeMobility,2013-04-11 10:07:53,True
u34,HomeMobility,2013-04-11 10:27:55,True
u34,HomeMobility,2013-04-11 10:47:54,True
u34,HomeMobility,2013-04-11 11:07:54,True
u34,HomeMobility,2013-04-11 11:27:54,True
u34,HomeMobility,2013-04-11 11:27:57,True
u34,HomeMobility,2013-04-11 12:07:55,False
u34,HomeMobility,2013-04-11 12:27:54,False
u34,HomeMobility,2013-04-11 12:47:54,False
u34,HomeMobility,2013-04-11 13:07:54,False
u34,HomeMobility,2013-04-11 13:27:55,False
u34,HomeMobility,2013-04-11 13:47:54,False
u34,HomeMobility,2013-04-11 14:07:54,False
u34,HomeMobility,2013-04-11 14:27:54,False
u34,HomeMobility,2013-04-11 14:47:54,False
u34,HomeMobility,2013-04-11 15:07:54,False
u34,HomeMobility,2013-04-11 15:27:54,False
u34,HomeMobility,2013-04-11 15:47:54,False
u34,HomeMobility,2013-04-11 15:47:55,False
u34,HomeMobility,2013-04-11 17:07:54,False
u34,HomeMobility,2013-04-11 17:27:54,False
u34,HomeMobility,2013-04-11 17:47:54,False
u34,HomeMobility,2013-04-11 18:07:54,False
u34,HomeMobility,2013-04-11 18:27:54,False
u34,HomeMobility,2013-04-11 18:47:54,False
u34,HomeMobility,2013-04-11 19:07:54,False
u34,HomeMobility,2013-04-11 19:27:54,False
u34,HomeMobility,2013-04-11 19:47:57,False
u34,HomeMobility,2013-04-11 20:07:54,False
u34,HomeMobility,2013-04-11 20:27:54,False
u34,HomeMobility,2013-04-11 20:47:54,False
u34,HomeMobility,2013-04-11 21:07:54,False
u34,HomeMobility,2013-04-11 21:27:54,False
u34,HomeMobility,2013-04-11 21:47:54,False
u34,HomeMobility,2013-04-11 22:07:54,False
u34,HomeMobility,2013-04-11 22:27:54,False
u34,HomeMobility,2013-04-11 22:47:54,False
u34,HomeMobility,2013-04-11 23:07:54,False
u34,HomeMobility,2013-04-11 23:27:54,False
u34,HomeMobility,2013-04-11 23:40:55,False
u34,HomeMobility,2013-04-12 00:07:54,True
u34,HomeMobility,2013-04-12 00:27:54,True
u34,HomeMobility,2013-04-12 00:47:54,True
u34,HomeMobility,2013-04-12 01:07:54,True
u34,HomeMobility,2013-04-12 01:27:54,True
u34,HomeMobility,2013-04-12 01:47:54,True
u34,HomeMobility,2013-04-12 02:07:54,True
u34,HomeMobility,2013-04-12 02:27:54,True
u34,HomeMobility,2013-04-12 02:47:54,True
u34,HomeMobility,2013-04-12 03:07:54,True
u34,HomeMobility,2013-04-12 03:27:54,True
u34,HomeMobility,2013-04-12 03:47:54,True
u34,HomeMobility,2013-04-12 04:07:54,True
u34,HomeMobility,2013-04-12 04:27:54,True
u34,HomeMobility,2013-04-12 04:47:54,True
u34,HomeMobility,2013-04-12 05:07:54,True
u34,HomeMobility,2013-04-12 05:27:54,True
u34,HomeMobility,2013-04-12 05:47:54,True
u34,HomeMobility,2013-04-12 06:07:54,True
u34,HomeMobility,2013-04-12 06:27:54,True
u34,HomeMobility,2013-04-12 06:47:54,True
u34,HomeMobility,2013-04-12 07:07:54,True
u34,HomeMobility,2013-04-12 07:27:54,True
u34,HomeMobility,2013-04-12 07:47:54,True
u34,HomeMobility,2013-04-12 08:07:54,True
u34,HomeMobility,2013-04-12 08:27:54,True
u34,HomeMobility,2013-04-12 08:47:54,True
u34,HomeMobility,2013-04-12 09:07:54,True
u34,HomeMobility,2013-04-12 09:27:54,True
u34,HomeMobility,2013-04-12 09:47:54,True
u34,HomeMobility,2013-04-12 10:07:54,True
u34,HomeMobility,2013-04-12 10:27:54,True
u34,HomeMobility,2013-04-12 10:47:54,True
u34,HomeMobility,2013-04-12 11:07:54,True
u34,HomeMobility,2013-04-12 11:27:54,True
u34,HomeMobility,2013-04-12 11:47:54,True
u34,HomeMobility,2013-04-12 12:07:54,True
u34,HomeMobility,2013-04-12 12:27:54,True
u34,HomeMobility,2013-04-12 12:47:54,False
u34,HomeMobility,2013-04-12 13:07:54,False
u34,HomeMobility,2013-04-12 13:27:54,False
u34,HomeMobility,2013-04-12 13:47:54,False
u34,HomeMobility,2013-04-12 14:07:54,False
u34,HomeMobility,2013-04-12 14:27:54,False
u34,HomeMobility,2013-04-12 14:47:54,False
u34,HomeMobility,2013-04-12 15:07:54,False
u34,HomeMobility,2013-04-12 15:27:54,False
u34,HomeMobility,2013-04-12 15:47:54,False
u34,HomeMobility,2013-04-12 16:07:54,False
u34,HomeMobility,2013-04-12 16:27:54,False
u34,HomeMobility,2013-04-12 16:47:54,False
u34,HomeMobility,2013-04-12 17:07:54,False
u34,HomeMobility,2013-04-12 17:27:54,False
u34,HomeMobility,2013-04-12 17:47:54,False
u34,HomeMobility,2013-04-12 18:07:55,False
u34,HomeMobility,2013-04-12 18:15:06,False
u34,HomeMobility,2013-04-12 19:47:54,False
u34,HomeMobility,2013-04-12 20:07:54,False
u34,HomeMobility,2013-04-12 20:27:54,False
u34,HomeMobility,2013-04-12 20:47:54,False
u34,HomeMobility,2013-04-12 21:07:54,False
u34,HomeMobility,2013-04-12 21:27:54,False
u34,HomeMobility,2013-04-12 21:47:54,False
u34,HomeMobility,2013-04-12 22:07:54,False
u34,HomeMobility,2013-04-12 22:27:54,False
u34,HomeMobility,2013-04-12 22:47:54,False
u34,HomeMobility,2013-04-12 23:07:54,False
u34,HomeMobility,2013-04-12 23:13:21,False
u34,HomeMobility,2013-04-12 23:47:54,True
u34,HomeMobility,2013-04-13 00:07:54,True
u34,HomeMobility,2013-04-13 00:27:54,True
u34,HomeMobility,2013-04-13 00:47:54,True
u34,HomeMobility,2013-04-13 01:06:29,True
u34,HomeMobility,2013-04-13 01:27:54,True
u34,HomeMobility,2013-04-13 01:47:54,True
u34,HomeMobility,2013-04-13 02:07:54,True
u34,HomeMobility,2013-04-13 02:27:54,True
u34,HomeMobility,2013-04-13 02:47:54,True
u34,HomeMobility,2013-04-13 03:07:54,True
u34,HomeMobility,2013-04-13 03:27:54,True
u34,HomeMobility,2013-04-13 03:47:57,True
u34,HomeMobility,2013-04-13 04:07:54,True
u34,HomeMobility,2013-04-13 04:27:54,True
u34,HomeMobility,2013-04-13 04:47:54,True
u34,HomeMobility,2013-04-13 05:07:57,True
u34,HomeMobility,2013-04-13 05:27:57,True
u34,HomeMobility,2013-04-13 05:46:41,True
u34,HomeMobility,2013-04-13 06:07:54,True
u34,HomeMobility,2013-04-13 06:27:54,True
u34,HomeMobility,2013-04-13 06:47:54,True
u34,HomeMobility,2013-04-13 07:07:57,True
u34,HomeMobility,2013-04-13 07:27:54,True
u34,HomeMobility,2013-04-13 07:47:54,True
u34,HomeMobility,2013-04-13 08:07:56,True
u34,HomeMobility,2013-04-13 08:27:54,True
u34,HomeMobility,2013-04-13 08:47:54,True
u34,HomeMobility,2013-04-13 09:07:54,True
u34,HomeMobility,2013-04-13 09:27:54,True
u34,HomeMobility,2013-04-13 09:47:54,True
u34,HomeMobility,2013-04-13 10:07:54,True
u34,HomeMobility,2013-04-13 10:27:54,True
u34,HomeMobility,2013-04-13 10:47:54,True
u34,HomeMobility,2013-04-13 11:07:54,True
u34,HomeMobility,2013-04-13 11:27:54,True
u34,HomeMobility,2013-04-13 11:28:35,True
u34,HomeMobility,2013-04-13 12:07:54,False
u34,HomeMobility,2013-04-13 12:27:54,False
u34,HomeMobility,2013-04-13 12:47:54,False
u34,HomeMobility,2013-04-13 13:07:54,False
u34,HomeMobility,2013-04-13 13:27:54,False
u34,HomeMobility,2013-04-13 13:47:54,False
u34,HomeMobility,2013-04-13 14:07:55,False
u34,HomeMobility,2013-04-13 15:27:53,False
u34,HomeMobility,2013-04-13 15:47:54,False
u34,HomeMobility,2013-04-13 16:07:53,False
u34,HomeMobility,2013-04-13 16:27:54,False
u34,HomeMobility,2013-04-13 16:47:53,False
u34,HomeMobility,2013-04-13 17:07:54,False
u34,HomeMobility,2013-04-13 17:27:53,False
u34,HomeMobility,2013-04-13 17:47:53,False
u34,HomeMobility,2013-04-13 18:27:52,False
u34,HomeMobility,2013-04-13 18:47:52,False
u34,HomeMobility,2013-04-13 18:56:58,False
u34,HomeMobility,2013-04-13 19:27:52,False
u34,HomeMobility,2013-04-13 19:47:53,False
u34,HomeMobility,2013-04-13 20:07:51,False
u34,HomeMobility,2013-04-13 20:47:55,False
u34,HomeMobility,2013-04-13 21:21:46,False
u34,HomeMobility,2013-04-13 21:47:54,True
u34,HomeMobility,2013-04-13 22:07:54,True
u34,HomeMobility,2013-04-13 22:27:54,True
u34,HomeMobility,2013-04-13 22:47:54,True
u34,HomeMobility,2013-04-15 00:30:21,True
u34,HomeMobility,2013-04-15 00:50:21,True
u34,HomeMobility,2013-04-15 01:10:21,True
u34,HomeMobility,2013-04-15 01:30:21,True
u34,HomeMobility,2013-04-15 01:50:21,True
u34,HomeMobility,2013-04-15 02:10:21,True
u34,HomeMobility,2013-04-15 02:30:21,True
u34,HomeMobility,2013-04-15 02:50:21,True
u34,HomeMobility,2013-04-15 03:10:21,True
u34,HomeMobility,2013-04-15 03:30:21,True
u34,HomeMobility,2013-04-15 03:50:21,True
u34,HomeMobility,2013-04-15 04:10:21,True
u34,HomeMobility,2013-04-15 04:30:21,True
u34,HomeMobility,2013-04-15 04:50:24,True
u34,HomeMobility,2013-04-15 05:10:24,True
u34,HomeMobility,2013-04-15 05:30:22,True
u34,HomeMobility,2013-04-15 05:50:24,True
u34,HomeMobility,2013-04-15 06:10:24,True
u34,HomeMobility,2013-04-15 06:30:21,True
u34,HomeMobility,2013-04-15 06:50:23,True
u34,HomeMobility,2013-04-15 07:10:23,True
u34,HomeMobility,2013-04-15 07:30:23,True
u34,HomeMobility,2013-04-15 07:50:23,True
u34,HomeMobility,2013-04-15 08:10:21,True
u34,HomeMobility,2013-04-15 08:30:21,True
u34,HomeMobility,2013-04-15 08:50:21,True
u34,HomeMobility,2013-04-15 09:10:21,True
u34,HomeMobility,2013-04-15 09:30:21,True
u34,HomeMobility,2013-04-15 09:50:22,True
u34,HomeMobility,2013-04-15 10:10:21,True
u34,HomeMobility,2013-04-15 10:30:21,True
u34,HomeMobility,2013-04-15 10:50:22,True
u34,HomeMobility,2013-04-15 11:10:22,True
u34,HomeMobility,2013-04-15 11:30:21,True
u34,HomeMobility,2013-04-15 11:50:21,True
u34,HomeMobility,2013-04-15 11:54:46,True
u34,HomeMobility,2013-04-15 12:22:32,False
u34,HomeMobility,2013-04-15 12:50:21,False
u34,HomeMobility,2013-04-15 13:10:24,False
u34,HomeMobility,2013-04-15 13:30:22,False
u34,HomeMobility,2013-04-15 13:50:01,True
u34,HomeMobility,2013-04-15 14:00:09,False
u34,HomeMobility,2013-04-15 14:30:21,False
u34,HomeMobility,2013-04-15 14:50:21,False
u34,HomeMobility,2013-04-15 15:10:21,False
u34,HomeMobility,2013-04-15 15:30:21,False
u34,HomeMobility,2013-04-15 15:50:21,False
u34,HomeMobility,2013-04-15 16:10:21,False
u34,HomeMobility,2013-04-15 16:30:21,False
u34,HomeMobility,2013-04-15 16:50:21,False
u34,HomeMobility,2013-04-15 17:09:35,False
u34,HomeMobility,2013-04-15 17:30:21,False
u34,HomeMobility,2013-04-15 17:50:21,False
u34,HomeMobility,2013-04-15 18:10:21,False
u34,HomeMobility,2013-04-15 18:30:21,False
u34,HomeMobility,2013-04-15 18:50:21,False
u34,HomeMobility,2013-04-15 19:08:06,False
u34,HomeMobility,2013-04-15 19:16:07,False
u34,HomeMobility,2013-04-15 20:00:43,False
u34,HomeMobility,2013-04-15 20:21:04,False
u34,HomeMobility,2013-04-15 20:41:12,False
u34,HomeMobility,2013-04-15 21:01:30,False
u34,HomeMobility,2013-04-15 21:21:49,False
u34,HomeMobility,2013-04-15 21:50:20,False
u34,HomeMobility,2013-04-15 22:10:20,False
u34,HomeMobility,2013-04-15 22:25:25,False
u34,HomeMobility,2013-04-15 22:45:54,False
u34,HomeMobility,2013-04-15 23:05:58,False
u34,HomeMobility,2013-04-15 23:30:19,False
u34,HomeMobility,2013-04-16 00:10:18,False
u34,HomeMobility,2013-04-16 00:30:21,True
u34,HomeMobility,2013-04-16 00:50:21,True
u34,HomeMobility,2013-04-16 01:10:21,True
u34,HomeMobility,2013-04-16 01:30:21,True
u34,HomeMobility,2013-04-16 01:50:21,True
u34,HomeMobility,2013-04-16 02:10:21,True
u34,HomeMobility,2013-04-16 02:30:23,True
u34,HomeMobility,2013-04-16 02:50:21,True
u34,HomeMobility,2013-04-16 03:10:21,True
u34,HomeMobility,2013-04-16 03:30:21,True
u34,HomeMobility,2013-04-16 03:50:21,True
u34,HomeMobility,2013-04-16 04:10:21,True
u34,HomeMobility,2013-04-16 04:30:21,True
u34,HomeMobility,2013-04-16 04:50:21,True
u34,HomeMobility,2013-04-16 05:10:21,True
u34,HomeMobility,2013-04-16 05:30:21,True
u34,HomeMobility,2013-04-16 05:50:21,True
u34,HomeMobility,2013-04-16 06:10:21,True
u34,HomeMobility,2013-04-16 06:30:21,True
u34,HomeMobility,2013-04-16 06:50:21,True
u34,HomeMobility,2013-04-16 07:10:21,True
u34,HomeMobility,2013-04-16 07:30:21,True
u34,HomeMobility,2013-04-16 07:50:21,True
u34,HomeMobility,2013-04-16 08:10:21,True
u34,HomeMobility,2013-04-17 18:47:08,False
u34,HomeMobility,2013-04-17 18:47:48,False
u34,HomeMobility,2013-04-17 19:27:08,False
u34,HomeMobility,2013-04-17 19:47:08,False
u34,HomeMobility,2013-04-17 20:07:08,False
u34,HomeMobility,2013-04-17 20:27:09,False
u34,HomeMobility,2013-04-17 20:47:08,False
u34,HomeMobility,2013-04-17 21:07:08,False
u34,HomeMobility,2013-04-17 21:27:08,False
u34,HomeMobility,2013-04-17 21:47:08,False
u34,HomeMobility,2013-04-17 22:07:08,False
u34,HomeMobility,2013-04-17 22:27:08,False
u34,HomeMobility,2013-04-17 22:47:08,False
u34,HomeMobility,2013-04-17 23:07:08,False
u34,HomeMobility,2013-04-17 23:27:08,False
u34,HomeMobility,2013-04-17 23:47:08,False
u34,HomeMobility,2013-04-18 00:07:08,False
u34,HomeMobility,2013-04-18 00:27:08,False
u34,HomeMobility,2013-04-18 00:47:08,False
u34,HomeMobility,2013-04-18 01:07:08,False
u34,HomeMobility,2013-04-18 01:27:08,False
u34,HomeMobility,2013-04-18 01:47:08,True
u34,HomeMobility,2013-04-18 02:07:08,True
u34,HomeMobility,2013-04-18 02:27:08,True
u34,HomeMobility,2013-04-18 02:47:08,True
u34,HomeMobility,2013-04-18 03:07:08,True
u34,HomeMobility,2013-04-18 03:27:08,True
u34,HomeMobility,2013-04-18 03:47:08,True
u34,HomeMobility,2013-04-18 04:07:08,True
u34,HomeMobility,2013-04-18 04:27:08,True
u34,HomeMobility,2013-04-18 04:47:08,True
u34,HomeMobility,2013-04-18 05:07:08,True
u34,HomeMobility,2013-04-18 05:27:08,True
u34,HomeMobility,2013-04-18 05:47:08,True
u34,HomeMobility,2013-04-18 06:07:08,True
u34,HomeMobility,2013-04-18 06:27:08,True
u34,HomeMobility,2013-04-18 06:47:08,True
u34,HomeMobility,2013-04-18 07:07:08,True
u34,HomeMobility,2013-04-18 07:27:08,True
u34,HomeMobility,2013-04-18 07:47:08,True
u34,HomeMobility,2013-04-18 08:07:08,True
u34,HomeMobility,2013-04-18 08:27:08,True
u34,HomeMobility,2013-04-18 08:47:08,True
u34,HomeMobility,2013-04-18 09:07:08,True
u34,HomeMobility,2013-04-18 09:27:08,True
u34,HomeMobility,2013-04-18 09:47:08,True
u34,HomeMobility,2013-04-18 10:07:08,True
u34,HomeMobility,2013-04-18 10:27:08,True
u34,HomeMobility,2013-04-18 10:47:08,True
u34,HomeMobility,2013-04-18 11:07:08,True
u34,HomeMobility,2013-04-18 11:27:08,True
u34,HomeMobility,2013-04-18 11:47:08,True
u34,HomeMobility,2013-04-18 12:07:08,True
u34,HomeMobility,2013-04-18 12:27:08,True
u34,HomeMobility,2013-04-18 12:47:08,True
u34,HomeMobility,2013-04-18 12:47:11,True
u34,HomeMobility,2013-04-18 13:27:08,False
u34,HomeMobility,2013-04-18 13:47:08,False
u34,HomeMobility,2013-04-18 14:07:08,False
u34,HomeMobility,2013-04-18 14:27:08,False
u34,HomeMobility,2013-04-18 14:47:08,False
u34,HomeMobility,2013-04-18 15:07:08,False
u34,HomeMobility,2013-04-18 15:27:08,False
u34,HomeMobility,2013-04-18 15:47:08,False
u34,HomeMobility,2013-04-18 16:07:08,False
u34,HomeMobility,2013-04-18 16:27:08,False
u34,HomeMobility,2013-04-18 16:47:08,False
u34,HomeMobility,2013-04-18 17:07:09,False
u34,HomeMobility,2013-04-18 17:27:10,False
u34,HomeMobility,2013-04-18 17:47:09,False
u34,HomeMobility,2013-04-18 18:07:09,False
u34,HomeMobility,2013-04-18 18:27:09,False
u34,HomeMobility,2013-04-18 18:47:09,False
u34,HomeMobility,2013-04-18 19:07:09,False
u34,HomeMobility,2013-04-18 19:27:09,False
u34,HomeMobility,2013-04-18 19:47:09,False
u34,HomeMobility,2013-04-18 20:07:09,False
u34,HomeMobility,2013-04-18 20:27:09,False
u34,HomeMobility,2013-04-18 20:27:10,False
u34,HomeMobility,2013-04-19 11:32:22,True
u34,HomeMobility,2013-04-19 11:50:41,False
u34,HomeMobility,2013-04-19 12:12:23,False
u34,HomeMobility,2013-04-19 12:32:26,False
u34,HomeMobility,2013-04-19 12:52:24,False
u34,HomeMobility,2013-04-19 13:12:22,False
u34,HomeMobility,2013-04-19 13:32:23,False
u34,HomeMobility,2013-04-19 13:52:23,False
u34,HomeMobility,2013-04-19 14:12:22,False
u34,HomeMobility,2013-04-19 14:32:22,False
u34,HomeMobility,2013-04-19 14:52:22,False
u34,HomeMobility,2013-04-19 15:12:22,False
u34,HomeMobility,2013-04-19 15:12:23,False
u34,HomeMobility,2013-04-19 15:52:22,False
u34,HomeMobility,2013-04-19 16:12:22,False
u34,HomeMobility,2013-04-19 16:32:22,False
u34,HomeMobility,2013-04-19 16:39:17,False
u34,HomeMobility,2013-04-19 18:52:22,False
u34,HomeMobility,2013-04-19 18:52:23,False
u34,HomeMobility,2013-04-19 19:32:22,False
u34,HomeMobility,2013-04-19 19:52:22,False
