uid,eventType,datetime,home_stay
u42,HomeMobility,2013-04-09 20:25:41,False
u42,HomeMobility,2013-04-09 20:45:41,False
u42,HomeMobility,2013-04-09 21:05:44,False
u42,HomeMobility,2013-04-09 21:25:41,False
u42,HomeMobility,2013-04-09 22:05:39,False
u42,HomeMobility,2013-04-09 22:25:39,False
u42,HomeMobility,2013-04-09 23:05:41,True
u42,HomeMobility,2013-04-09 23:25:41,True
u42,HomeMobility,2013-04-09 23:45:41,True
u42,HomeMobility,2013-04-10 00:05:41,True
u42,HomeMobility,2013-04-10 00:25:41,True
u42,HomeMobility,2013-04-10 00:45:41,True
u42,HomeMobility,2013-04-10 01:05:41,True
u42,HomeMobility,2013-04-10 01:25:41,True
u42,HomeMobility,2013-04-10 01:45:41,True
u42,HomeMobility,2013-04-10 02:05:41,True
u42,HomeMobility,2013-04-10 02:25:41,True
u42,HomeMobility,2013-04-10 02:45:41,True
u42,HomeMobility,2013-04-10 03:05:41,True
u42,HomeMobility,2013-04-10 03:25:41,True
u42,HomeMobility,2013-04-10 03:45:41,True
u42,HomeMobility,2013-04-10 04:05:41,True
u42,HomeMobility,2013-04-10 04:25:41,True
u42,HomeMobility,2013-04-10 04:45:41,True
u42,HomeMobility,2013-04-10 05:05:41,True
u42,HomeMobility,2013-04-10 05:25:41,True
u42,HomeMobility,2013-04-10 05:45:41,True
u42,HomeMobility,2013-04-10 06:05:41,True
u42,HomeMobility,2013-04-10 06:25:41,True
u42,HomeMobility,2013-04-10 06:45:41,True
u42,HomeMobility,2013-04-10 07:05:41,True
u42,HomeMobility,2013-04-10 07:25:41,True
u42,HomeMobility,2013-04-10 07:45:41,True
u42,HomeMobility,2013-04-10 08:05:41,True
u42,HomeMobility,2013-04-10 08:25:41,True
u42,HomeMobility,2013-04-10 08:45:41,True
u42,HomeMobility,2013-04-10 09:05:41,True
u42,HomeMobility,2013-04-10 09:25:41,True
u42,HomeMobility,2013-04-10 09:25:42,True
u42,HomeMobility,2013-04-10 10:05:41,False
u42,HomeMobility,2013-04-10 10:25:41,False
u42,HomeMobility,2013-04-10 10:45:41,False
u42,HomeMobility,2013-04-10 11:05:41,False
u42,HomeMobility,2013-04-10 11:25:42,False
u42,HomeMobility,2013-04-10 11:45:41,False
u42,HomeMobility,2013-04-10 12:45:42,False
u42,HomeMobility,2013-04-10 13:05:42,False
u42,HomeMobility,2013-04-10 13:25:41,False
u42,HomeMobility,2013-04-10 13:45:41,False
u42,HomeMobility,2013-04-10 14:05:42,False
u42,HomeMobility,2013-04-10 14:25:41,False
u42,HomeMobility,2013-04-10 14:45:41,False
u42,HomeMobility,2013-04-10 15:05:41,False
u42,HomeMobility,2013-04-10 15:25:41,False
u42,HomeMobility,2013-04-10 15:45:41,False
u42,HomeMobility,2013-04-10 16:05:41,False
u42,HomeMobility,2013-04-10 16:25:41,False
u42,HomeMobility,2013-04-10 16:45:41,False
u42,HomeMobility,2013-04-10 17:05:41,False
u42,HomeMobility,2013-04-10 17:25:41,False
u42,HomeMobility,2013-04-10 17:45:41,False
u42,HomeMobility,2013-04-10 18:05:41,False
u42,HomeMobility,2013-04-10 18:25:41,False
u42,HomeMobility,2013-04-10 18:45:41,False
u42,HomeMobility,2013-04-10 19:05:41,False
u42,HomeMobility,2013-04-10 19:25:41,False
u42,HomeMobility,2013-04-10 19:45:41,False
u42,HomeMobility,2013-04-10 20:05:41,False
u42,HomeMobility,2013-04-10 20:25:41,False
u42,HomeMobility,2013-04-10 20:45:41,False
u42,HomeMobility,2013-04-10 21:05:41,False
u42,HomeMobility,2013-04-10 21:25:41,False
u42,HomeMobility,2013-04-10 21:45:41,False
u42,HomeMobility,2013-04-10 22:05:41,False
u42,HomeMobility,2013-04-10 22:25:41,False
u42,HomeMobility,2013-04-10 22:45:41,False
u42,HomeMobility,2013-04-10 23:05:42,False
u42,HomeMobility,2013-04-10 23:25:41,False
u42,HomeMobility,2013-04-10 23:45:58,False
u42,HomeMobility,2013-04-11 00:25:41,True
u42,HomeMobility,2013-04-11 00:45:41,True
u42,HomeMobility,2013-04-11 01:05:41,True
u42,HomeMobility,2013-04-11 01:25:41,True
u42,HomeMobility,2013-04-11 01:45:41,True
u42,HomeMobility,2013-04-11 02:05:41,True
u42,HomeMobility,2013-04-11 02:25:41,True
u42,HomeMobility,2013-04-11 02:45:41,True
u42,HomeMobility,2013-04-11 03:05:41,True
u42,HomeMobility,2013-04-11 03:25:41,True
u42,HomeMobility,2013-04-11 03:45:41,True
u42,HomeMobility,2013-04-11 04:05:41,True
u42,HomeMobility,2013-04-11 04:25:41,True
u42,HomeMobility,2013-04-11 04:45:41,True
u42,HomeMobility,2013-04-11 05:05:41,True
u42,HomeMobility,2013-04-11 05:25:41,True
u42,HomeMobility,2013-04-11 05:45:41,True
u42,HomeMobility,2013-04-11 06:05:41,True
u42,HomeMobility,2013-04-11 06:25:41,True
u42,HomeMobility,2013-04-11 06:45:41,True
u42,HomeMobility,2013-04-11 07:05:41,True
u42,HomeMobility,2013-04-11 07:25:41,True
u42,HomeMobility,2013-04-11 07:45:41,True
u42,HomeMobility,2013-04-11 08:05:41,True
u42,HomeMobility,2013-04-11 08:25:41,True
u42,HomeMobility,2013-04-11 08:45:41,True
u42,HomeMobility,2013-04-11 09:05:41,True
u42,HomeMobility,2013-04-11 09:25:41,True
u42,HomeMobility,2013-04-11 09:45:41,True
u42,HomeMobility,2013-04-11 10:05:41,True
u42,HomeMobility,2013-04-11 10:25:41,True
u42,HomeMobility,2013-04-11 10:25:42,True
u42,HomeMobility,2013-04-11 11:25:42,False
u42,HomeMobility,2013-04-11 11:45:45,False
u42,HomeMobility,2013-04-11 12:05:41,False
u42,HomeMobility,2013-04-11 12:25:41,False
u42,HomeMobility,2013-04-11 12:45:41,False
u42,HomeMobility,2013-04-11 13:05:41,False
u42,HomeMobility,2013-04-11 13:25:41,False
u42,HomeMobility,2013-04-11 13:45:41,False
u42,HomeMobility,2013-04-11 14:05:41,False
u42,HomeMobility,2013-04-11 14:25:41,False
u42,HomeMobility,2013-04-11 14:45:41,False
u42,HomeMobility,2013-04-11 15:05:41,False
u42,HomeMobility,2013-04-11 15:25:41,False
u42,HomeMobility,2013-04-11 15:45:41,False
u42,HomeMobility,2013-04-11 16:05:41,False
u42,HomeMobility,2013-04-11 16:08:14,False
u42,HomeMobility,2013-04-11 16:45:41,False
u42,HomeMobility,2013-04-11 18:25:40,False
u42,HomeMobility,2013-04-11 18:45:41,False
u42,HomeMobility,2013-04-11 19:05:41,False
u42,HomeMobility,2013-04-11 19:25:41,False
u42,HomeMobility,2013-04-11 19:45:41,False
u42,HomeMobility,2013-04-11 20:05:41,False
u42,HomeMobility,2013-04-11 20:25:41,False
u42,HomeMobility,2013-04-11 20:45:41,False
u42,HomeMobility,2013-04-11 21:05:41,False
u42,HomeMobility,2013-04-11 21:25:41,False
u42,HomeMobility,2013-04-11 21:45:41,False
u42,HomeMobility,2013-04-11 22:05:41,False
u42,HomeMobility,2013-04-11 22:25:41,False
u42,HomeMobility,2013-04-11 22:45:41,False
u42,HomeMobility,2013-04-11 23:05:41,False
u42,HomeMobility,2013-04-11 23:25:41,False
u42,HomeMobility,2013-04-11 23:41:51,False
u42,HomeMobility,2013-04-12 00:05:41,True
u42,HomeMobility,2013-04-12 00:25:41,True
u42,HomeMobility,2013-04-12 00:45:41,True
u42,HomeMobility,2013-04-12 01:05:41,True
u42,HomeMobility,2013-04-12 01:25:41,True
u42,HomeMobility,2013-04-12 01:45:41,True
u42,HomeMobility,2013-04-12 02:05:41,True
u42,HomeMobility,2013-04-12 02:25:41,True
u42,HomeMobility,2013-04-12 02:45:41,True
u42,HomeMobility,2013-04-12 03:05:41,True
u42,HomeMobility,2013-04-12 03:25:41,True
u42,HomeMobility,2013-04-12 03:45:41,True
u42,HomeMobility,2013-04-12 04:05:41,True
u42,HomeMobility,2013-04-12 04:25:41,True
u42,HomeMobility,2013-04-12 04:45:41,True
u42,HomeMobility,2013-04-12 05:05:41,True
u42,HomeMobility,2013-04-12 05:25:42,True
u42,HomeMobility,2013-04-12 05:45:41,True
u42,HomeMobility,2013-04-12 06:05:41,True
u42,HomeMobility,2013-04-12 06:25:41,True
u42,HomeMobility,2013-04-12 06:45:41,True
u42,HomeMobility,2013-04-12 07:05:41,True
u42,HomeMobility,2013-04-12 07:25:41,True
u42,HomeMobility,2013-04-12 07:45:41,True
u42,HomeMobility,2013-04-12 08:05:41,True
u42,HomeMobility,2013-04-12 08:25:41,True
u42,HomeMobility,2013-04-12 08:45:41,True
u42,HomeMobility,2013-04-12 09:05:41,True
u42,HomeMobility,2013-04-12 09:25:41,True
u42,HomeMobility,2013-04-12 09:25:42,True
u42,HomeMobility,2013-04-12 10:05:41,False
u42,HomeMobility,2013-04-12 10:25:41,False
u42,HomeMobility,2013-04-12 10:45:41,False
u42,HomeMobility,2013-04-12 11:05:41,False
u42,HomeMobility,2013-04-12 11:25:41,False
u42,HomeMobility,2013-04-12 11:45:41,False
u42,HomeMobility,2013-04-12 12:05:41,False
u42,HomeMobility,2013-04-12 12:25:41,False
u42,HomeMobility,2013-04-12 12:45:41,False
u42,HomeMobility,2013-04-12 13:05:41,False
u42,HomeMobility,2013-04-12 13:25:41,False
u42,HomeMobility,2013-04-12 13:45:41,False
u42,HomeMobility,2013-04-12 14:05:41,False
u42,HomeMobility,2013-04-12 14:25:41,False
u42,HomeMobility,2013-04-12 14:45:41,False
u42,HomeMobility,2013-04-12 15:05:43,False
u42,HomeMobility,2013-04-12 15:25:42,False
u42,HomeMobility,2013-04-12 15:45:41,False
u42,HomeMobility,2013-04-12 16:05:42,False
u42,HomeMobility,2013-04-12 16:25:41,False
u42,HomeMobility,2013-04-12 16:45:41,False
u42,HomeMobility,2013-04-12 17:05:41,False
u42,HomeMobility,2013-04-12 17:25:41,False
u42,HomeMobility,2013-04-12 17:45:41,False
u42,HomeMobility,2013-04-12 18:05:41,False
u42,HomeMobility,2013-04-12 18:25:41,False
u42,HomeMobility,2013-04-12 18:45:41,False
u42,HomeMobility,2013-04-12 19:05:41,False
u42,HomeMobility,2013-04-12 19:25:41,False
u42,HomeMobility,2013-04-12 19:45:41,False
u42,HomeMobility,2013-04-12 20:05:41,False
u42,HomeMobility,2013-04-12 20:25:41,False
u42,HomeMobility,2013-04-12 20:45:41,False
u42,HomeMobility,2013-04-12 21:05:41,False
u42,HomeMobility,2013-04-12 21:25:41,False
u42,HomeMobility,2013-04-12 21:45:41,False
u42,HomeMobility,2013-04-12 22:05:41,False
u42,HomeMobility,2013-04-12 22:25:41,False
u42,HomeMobility,2013-04-12 22:45:41,False
u42,HomeMobility,2013-04-12 23:05:41,False
u42,HomeMobility,2013-04-12 23:25:41,True
u42,HomeMobility,2013-04-12 23:45:41,True
u42,HomeMobility,2013-04-13 00:05:41,True
u42,HomeMobility,2013-04-13 00:25:41,True
u42,HomeMobility,2013-04-13 00:45:41,True
u42,HomeMobility,2013-04-13 01:05:41,True
u42,HomeMobility,2013-04-13 01:25:41,True
u42,HomeMobility,2013-04-13 01:45:41,True
u42,HomeMobility,2013-04-13 02:05:41,True
u42,HomeMobility,2013-04-13 02:25:41,True
u42,HomeMobility,2013-04-13 02:45:41,True
u42,HomeMobility,2013-04-13 03:05:41,True
u42,HomeMobility,2013-04-13 03:25:41,True
u42,HomeMobility,2013-04-13 03:45:41,True
u42,HomeMobility,2013-04-13 04:05:41,True
u42,HomeMobility,2013-04-13 04:25:41,True
u42,HomeMobility,2013-04-13 04:45:41,True
u42,HomeMobility,2013-04-13 05:05:41,True
u42,HomeMobility,2013-04-13 05:25:41,True
u42,HomeMobility,2013-04-13 05:45:41,True
u42,HomeMobility,2013-04-13 06:05:41,True
u42,HomeMobility,2013-04-13 06:25:41,True
u42,HomeMobility,2013-04-13 06:45:41,True
u42,HomeMobility,2013-04-13 07:05:41,True
u42,HomeMobility,2013-04-13 07:25:41,True
u42,HomeMobility,2013-04-13 07:45:41,True
u42,HomeMobility,2013-04-13 08:05:41,True
u42,HomeMobility,2013-04-13 08:25:41,True
u42,HomeMobility,2013-04-13 08:45:41,True
u42,HomeMobility,2013-04-13 09:05:41,True
u42,HomeMobility,2013-04-13 09:25:41,True
u42,HomeMobility,2013-04-13 09:45:41,True
u42,HomeMobility,2013-04-13 10:05:41,True
u42,HomeMobility,2013-04-13 10:25:41,True
u42,HomeMobility,2013-04-13 10:45:41,True
u42,HomeMobility,2013-04-13 11:05:41,True
u42,HomeMobility,2013-04-13 11:25:41,True
u42,HomeMobility,2013-04-13 11:45:41,True
u42,HomeMobility,2013-04-13 12:05:42,False
u42,HomeMobility,2013-04-13 12:25:41,False
u42,HomeMobility,2013-04-13 12:45:41,False
u42,HomeMobility,2013-04-13 13:05:41,False
u42,HomeMobility,2013-04-13 13:25:41,False
u42,HomeMobility,2013-04-13 13:45:41,False
u42,HomeMobility,2013-04-13 14:05:41,False
u42,HomeMobility,2013-04-13 14:11:22,False
u42,HomeMobility,2013-04-13 15:05:42,False
u42,HomeMobility,2013-04-13 15:25:41,False
u42,HomeMobility,2013-04-13 15:45:41,False
u42,HomeMobility,2013-04-13 16:05:41,False
u42,HomeMobility,2013-04-13 16:25:42,False
u42,HomeMobility,2013-04-13 16:45:41,False
u42,HomeMobility,2013-04-13 17:05:41,False
u42,HomeMobility,2013-04-13 17:25:41,False
u42,HomeMobility,2013-04-13 17:45:41,False
u42,HomeMobility,2013-04-13 18:05:41,False
u42,HomeMobility,2013-04-13 18:25:41,False
u42,HomeMobility,2013-04-13 18:45:41,False
u42,HomeMobility,2013-04-13 19:00:13,False
u42,HomeMobility,2013-04-13 20:45:40,False
u42,HomeMobility,2013-04-13 21:05:41,False
u42,HomeMobility,2013-04-13 21:45:41,True
u42,HomeMobility,2013-04-13 22:05:41,True
u42,HomeMobility,2013-04-13 22:25:41,True
u42,HomeMobility,2013-04-13 22:45:07,True
u42,HomeMobility,2013-04-13 23:05:41,True
u42,HomeMobility,2013-04-13 23:25:41,True
u42,HomeMobility,2013-04-13 23:45:41,True
u42,HomeMobility,2013-04-14 00:05:41,True
u42,HomeMobility,2013-04-14 00:25:41,True
u42,HomeMobility,2013-04-14 00:45:41,True
u42,HomeMobility,2013-04-14 01:05:41,True
u42,HomeMobility,2013-04-14 01:25:41,True
u42,HomeMobility,2013-04-14 01:45:41,True
u42,HomeMobility,2013-04-14 02:05:41,True
u42,HomeMobility,2013-04-14 02:25:41,True
u42,HomeMobility,2013-04-14 02:45:41,True
u42,HomeMobility,2013-04-14 03:05:41,True
u42,HomeMobility,2013-04-14 03:25:41,True
u42,HomeMobility,2013-04-14 03:45:41,True
u42,HomeMobility,2013-04-14 04:05:41,True
u42,HomeMobility,2013-04-14 04:25:41,True
u42,HomeMobility,2013-04-14 04:45:41,True
u42,HomeMobility,2013-04-14 05:05:41,True
u42,HomeMobility,2013-04-14 05:25:41,True
u42,HomeMobility,2013-04-14 05:44:25,True
u42,HomeMobility,2013-04-14 06:05:41,True
u42,HomeMobility,2013-04-14 06:25:41,True
u42,HomeMobility,2013-04-14 06:45:41,True
u42,HomeMobility,2013-04-14 07:05:41,True
u42,HomeMobility,2013-04-14 07:25:41,True
u42,HomeMobility,2013-04-14 07:45:41,True
u42,HomeMobility,2013-04-14 08:05:41,True
u42,HomeMobility,2013-04-14 08:25:41,True
u42,HomeMobility,2013-04-14 08:45:41,True
u42,HomeMobility,2013-04-14 09:05:41,True
u42,HomeMobility,2013-04-14 09:25:41,True
u42,HomeMobility,2013-04-14 09:45:41,True
u42,HomeMobility,2013-04-14 10:05:41,True
u42,HomeMobility,2013-04-14 10:25:41,True
u42,HomeMobility,2013-04-14 10:45:41,True
u42,HomeMobility,2013-04-14 11:05:41,True
u42,HomeMobility,2013-04-14 11:25:41,True
u42,HomeMobility,2013-04-14 11:45:41,True
u42,HomeMobility,2013-04-14 12:05:41,True
u42,HomeMobility,2013-04-14 12:25:41,True
u42,HomeMobility,2013-04-14 12:45:41,True
u42,HomeMobility,2013-04-14 13:05:41,True
u42,HomeMobility,2013-04-14 13:25:41,True
u42,HomeMobility,2013-04-14 13:45:42,False
u42,HomeMobility,2013-04-14 14:05:41,False
u42,HomeMobility,2013-04-14 14:25:41,False
u42,HomeMobility,2013-04-14 14:45:41,False
u42,HomeMobility,2013-04-14 15:05:41,False
u42,HomeMobility,2013-04-14 15:25:41,False
u42,HomeMobility,2013-04-14 15:45:41,False
u42,HomeMobility,2013-04-14 16:05:41,False
u42,HomeMobility,2013-04-14 16:25:41,False
u42,HomeMobility,2013-04-14 16:45:41,False
u42,HomeMobility,2013-04-14 17:05:41,False
u42,HomeMobility,2013-04-14 17:25:06,False
u42,HomeMobility,2013-04-14 17:45:41,False
u42,HomeMobility,2013-04-14 18:05:41,False
u42,HomeMobility,2013-04-14 18:25:41,False
u42,HomeMobility,2013-04-14 18:45:41,False
u42,HomeMobility,2013-04-14 19:05:41,False
u42,HomeMobility,2013-04-14 19:25:41,False
u42,HomeMobility,2013-04-14 19:45:41,False
u42,HomeMobility,2013-04-14 20:05:41,False
u42,HomeMobility,2013-04-14 20:25:41,False
u42,HomeMobility,2013-04-14 20:45:41,False
u42,HomeMobility,2013-04-14 21:05:24,False
u42,HomeMobility,2013-04-14 21:25:41,False
u42,HomeMobility,2013-04-14 21:45:41,False
u42,HomeMobility,2013-04-14 22:05:41,False
u42,HomeMobility,2013-04-14 22:25:41,False
u42,HomeMobility,2013-04-14 22:45:41,False
u42,HomeMobility,2013-04-14 23:05:41,False
u42,HomeMobility,2013-04-14 23:25:41,False
u42,HomeMobility,2013-04-14 23:45:41,False
u42,HomeMobility,2013-04-15 00:25:41,True
u42,HomeMobility,2013-04-15 00:45:41,True
u42,HomeMobility,2013-04-15 01:05:41,True
u42,HomeMobility,2013-04-15 01:25:41,True
u42,HomeMobility,2013-04-15 01:45:41,True
u42,HomeMobility,2013-04-15 02:05:41,True
u42,HomeMobility,2013-04-15 02:25:41,True
u42,HomeMobility,2013-04-15 02:45:41,True
u42,HomeMobility,2013-04-15 03:05:41,True
u42,HomeMobility,2013-04-15 03:25:41,True
u42,HomeMobility,2013-04-15 03:45:41,True
u42,HomeMobility,2013-04-15 04:05:41,True
u42,HomeMobility,2013-04-15 04:25:41,True
u42,HomeMobility,2013-04-15 04:45:41,True
u42,HomeMobility,2013-04-15 05:05:41,True
u42,HomeMobility,2013-04-15 05:25:07,True
u42,HomeMobility,2013-04-15 05:45:41,True
u42,HomeMobility,2013-04-15 06:05:41,True
u42,HomeMobility,2013-04-15 06:25:41,True
u42,HomeMobility,2013-04-15 06:45:41,True
u42,HomeMobility,2013-04-15 07:05:41,True
u42,HomeMobility,2013-04-15 07:25:41,True
u42,HomeMobility,2013-04-15 07:45:41,True
u42,HomeMobility,2013-04-15 08:05:41,True
u42,HomeMobility,2013-04-15 08:25:41,True
u42,HomeMobility,2013-04-15 08:45:41,True
u42,HomeMobility,2013-04-15 09:05:41,True
u42,HomeMobility,2013-04-15 09:25:41,True
u42,HomeMobility,2013-04-15 09:45:41,True
u42,HomeMobility,2013-04-15 10:05:42,True
u42,HomeMobility,2013-04-15 10:25:41,True
u42,HomeMobility,2013-04-15 10:44:00,True
u42,HomeMobility,2013-04-15 11:05:41,True
u42,HomeMobility,2013-04-15 11:25:05,True
u42,HomeMobility,2013-04-15 11:45:41,True
u42,HomeMobility,2013-04-15 12:05:41,True
u42,HomeMobility,2013-04-15 12:25:41,True
u42,HomeMobility,2013-04-15 12:45:41,True
u42,HomeMobility,2013-04-15 13:05:41,True
u42,HomeMobility,2013-04-15 13:25:41,True
u42,HomeMobility,2013-04-15 13:45:41,True
u42,HomeMobility,2013-04-15 14:05:41,True
u42,HomeMobility,2013-04-15 14:25:41,True
u42,HomeMobility,2013-04-15 14:45:41,True
u42,HomeMobility,2013-04-15 15:05:41,True
u42,HomeMobility,2013-04-15 15:25:41,True
u42,HomeMobility,2013-04-15 15:45:41,True
u42,HomeMobility,2013-04-15 16:05:41,True
u42,HomeMobility,2013-04-15 16:25:41,True
u42,HomeMobility,2013-04-15 16:45:41,True
u42,HomeMobility,2013-04-15 17:05:41,True
u42,HomeMobility,2013-04-15 17:25:07,True
u42,HomeMobility,2013-04-15 17:45:41,True
u42,HomeMobility,2013-04-15 18:05:41,True
u42,HomeMobility,2013-04-15 18:25:41,True
u42,HomeMobility,2013-04-15 18:45:41,True
u42,HomeMobility,2013-04-15 19:05:41,True
u42,HomeMobility,2013-04-15 19:25:41,True
u42,HomeMobility,2013-04-15 19:45:41,True
u42,HomeMobility,2013-04-15 20:05:41,True
u42,HomeMobility,2013-04-15 20:25:41,True
u42,HomeMobility,2013-04-15 20:45:41,True
u42,HomeMobility,2013-04-15 21:05:41,True
u42,HomeMobility,2013-04-15 21:25:41,True
u42,HomeMobility,2013-04-15 21:45:41,True
u42,HomeMobility,2013-04-15 22:05:41,True
u42,HomeMobility,2013-04-15 22:25:41,True
u42,HomeMobility,2013-04-15 22:45:41,True
u42,HomeMobility,2013-04-15 23:05:41,True
u42,HomeMobility,2013-04-15 23:25:06,True
u42,HomeMobility,2013-04-15 23:45:41,True
u42,HomeMobility,2013-04-16 00:05:41,True
u42,HomeMobility,2013-04-16 00:25:41,True
u42,HomeMobility,2013-04-16 00:45:41,True
u42,HomeMobility,2013-04-16 01:05:41,True
u42,HomeMobility,2013-04-16 01:25:41,True
u42,HomeMobility,2013-04-16 01:45:41,True
u42,HomeMobility,2013-04-16 02:05:41,True
u42,HomeMobility,2013-04-16 02:25:41,True
u42,HomeMobility,2013-04-16 02:45:41,True
u42,HomeMobility,2013-04-16 03:05:41,True
u42,HomeMobility,2013-04-16 03:25:41,True
u42,HomeMobility,2013-04-16 03:45:41,True
u42,HomeMobility,2013-04-16 04:05:41,True
u42,HomeMobility,2013-04-16 04:25:41,True
u42,HomeMobility,2013-04-16 04:45:41,True
u42,HomeMobility,2013-04-16 05:05:41,True
u42,HomeMobility,2013-04-16 05:25:08,True
u42,HomeMobility,2013-04-16 05:45:41,True
u42,HomeMobility,2013-04-16 06:05:41,True
u42,HomeMobility,2013-04-16 06:25:41,True
u42,HomeMobility,2013-04-16 06:45:41,True
u42,HomeMobility,2013-04-16 07:05:41,True
u42,HomeMobility,2013-04-16 07:25:41,True
u42,HomeMobility,2013-04-16 07:45:41,True
u42,HomeMobility,2013-04-16 08:05:41,True
u42,HomeMobility,2013-04-16 08:25:41,True
u42,HomeMobility,2013-04-16 08:45:41,True
u42,HomeMobility,2013-04-16 09:05:41,True
u42,HomeMobility,2013-04-16 09:25:41,True
u42,HomeMobility,2013-04-16 09:45:41,True
u42,HomeMobility,2013-04-16 09:57:57,False
u42,HomeMobility,2013-04-16 10:25:41,False
u42,HomeMobility,2013-04-16 10:45:41,False
u42,HomeMobility,2013-04-16 11:05:41,False
u42,HomeMobility,2013-04-16 11:25:41,False
u42,HomeMobility,2013-04-16 11:45:41,False
u42,HomeMobility,2013-04-16 12:05:41,False
u42,HomeMobility,2013-04-16 12:25:41,False
u42,HomeMobility,2013-04-16 12:45:41,False
u42,HomeMobility,2013-04-16 13:05:41,False
u42,HomeMobility,2013-04-16 13:25:41,False
u42,HomeMobility,2013-04-16 13:45:41,False
u42,HomeMobility,2013-04-16 14:05:41,False
u42,HomeMobility,2013-04-16 14:25:41,False
u42,HomeMobility,2013-04-16 14:45:41,False
u42,HomeMobility,2013-04-16 15:05:41,False
u42,HomeMobility,2013-04-16 15:25:41,False
u42,HomeMobility,2013-04-16 15:45:41,False
u42,HomeMobility,2013-04-16 16:05:42,False
u42,HomeMobility,2013-04-16 16:25:42,False
u42,HomeMobility,2013-04-16 16:45:41,False
u42,HomeMobility,2013-04-16 17:05:41,False
u42,HomeMobility,2013-04-16 17:25:41,False
u42,HomeMobility,2013-04-16 17:45:41,False
u42,HomeMobility,2013-04-16 18:05:41,False
u42,HomeMobility,2013-04-16 18:25:41,False
u42,HomeMobility,2013-04-16 18:45:41,False
u42,HomeMobility,2013-04-16 19:05:41,False
u42,HomeMobility,2013-04-16 19:25:41,False
u42,HomeMobility,2013-04-16 19:45:41,False
u42,HomeMobility,2013-04-16 20:05:41,False
u42,HomeMobility,2013-04-16 20:19:35,False
u42,HomeMobility,2013-04-16 21:25:41,True
u42,HomeMobility,2013-04-16 21:45:41,True
u42,HomeMobility,2013-04-16 22:05:41,True
u42,HomeMobility,2013-04-16 22:25:41,True
u42,HomeMobility,2013-04-16 22:45:41,True
u42,HomeMobility,2013-04-16 23:05:41,True
u42,HomeMobility,2013-04-16 23:25:07,True
u42,HomeMobility,2013-04-16 23:45:41,True
u42,HomeMobility,2013-04-17 00:05:41,True
u42,HomeMobility,2013-04-17 00:25:41,True
u42,HomeMobility,2013-04-17 00:45:41,True
u42,HomeMobility,2013-04-17 01:05:41,True
u42,HomeMobility,2013-04-17 01:25:04,True
u42,HomeMobility,2013-04-17 01:44:09,True
u42,HomeMobility,2013-04-17 02:05:41,True
u42,HomeMobility,2013-04-17 02:25:41,True
u42,HomeMobility,2013-04-17 02:45:41,True
u42,HomeMobility,2013-04-17 03:05:41,True
u42,HomeMobility,2013-04-17 03:25:41,True
u42,HomeMobility,2013-04-17 03:45:41,True
u42,HomeMobility,2013-04-17 04:05:41,True
u42,HomeMobility,2013-04-17 04:25:41,True
u42,HomeMobility,2013-04-17 04:45:41,True
u42,HomeMobility,2013-04-17 05:05:41,True
u42,HomeMobility,2013-04-17 05:25:07,True
u42,HomeMobility,2013-04-17 05:45:18,True
u42,HomeMobility,2013-04-17 06:05:41,True
u42,HomeMobility,2013-04-17 06:25:41,True
u42,HomeMobility,2013-04-17 06:45:41,True
u42,HomeMobility,2013-04-17 07:05:41,True
u42,HomeMobility,2013-04-17 07:25:41,True
u42,HomeMobility,2013-04-17 07:45:41,True
u42,HomeMobility,2013-04-17 08:05:41,True
u42,HomeMobility,2013-04-17 08:25:41,True
u42,HomeMobility,2013-04-17 08:45:41,True
u42,HomeMobility,2013-04-17 09:05:41,True
u42,HomeMobility,2013-04-17 09:25:41,True
u42,HomeMobility,2013-04-17 09:45:41,False
u42,HomeMobility,2013-04-17 10:05:41,False
u42,HomeMobility,2013-04-17 10:25:41,False
u42,HomeMobility,2013-04-17 10:45:41,False
u42,HomeMobility,2013-04-17 11:05:41,False
u42,HomeMobility,2013-04-17 11:25:07,False
u42,HomeMobility,2013-04-17 11:45:41,False
u42,HomeMobility,2013-04-17 12:05:41,False
u42,HomeMobility,2013-04-17 12:25:42,False
u42,HomeMobility,2013-04-17 13:25:41,False
u42,HomeMobility,2013-04-17 13:45:41,False
u42,HomeMobility,2013-04-17 14:05:41,False
u42,HomeMobility,2013-04-17 14:25:41,False
u42,HomeMobility,2013-04-17 14:45:41,True
u42,HomeMobility,2013-04-17 15:05:41,True
u42,HomeMobility,2013-04-17 15:25:40,False
u42,HomeMobility,2013-04-17 15:45:41,False
u42,HomeMobility,2013-04-17 16:05:41,False
u42,HomeMobility,2013-04-17 16:25:41,False
u42,HomeMobility,2013-04-17 16:45:41,False
u42,HomeMobility,2013-04-17 17:05:41,False
u42,HomeMobility,2013-04-18 02:47:23,True
u42,HomeMobility,2013-04-18 03:07:25,True
u42,HomeMobility,2013-04-18 03:27:25,True
u42,HomeMobility,2013-04-18 03:47:25,True
u42,HomeMobility,2013-04-18 04:07:25,True
u42,HomeMobility,2013-04-18 04:27:25,True
u42,HomeMobility,2013-04-18 04:47:25,True
u42,HomeMobility,2013-04-18 05:07:25,True
u42,HomeMobility,2013-04-18 05:27:25,True
u42,HomeMobility,2013-04-18 05:47:25,True
u42,HomeMobility,2013-04-18 06:07:25,True
u42,HomeMobility,2013-04-18 06:27:25,True
u42,HomeMobility,2013-04-18 06:47:17,True
