uid,eventType,datetime,home_stay
u45,HomeMobility,2013-04-13 05:29:42,True
u45,HomeMobility,2013-04-13 05:49:42,True
u45,HomeMobility,2013-04-13 06:09:42,True
u45,HomeMobility,2013-04-13 06:29:42,True
u45,HomeMobility,2013-04-13 06:49:42,True
u45,HomeMobility,2013-04-13 07:09:42,True
u45,HomeMobility,2013-04-13 07:29:42,True
u45,HomeMobility,2013-04-13 07:49:42,True
u45,HomeMobility,2013-04-13 08:09:42,True
u45,HomeMobility,2013-04-13 08:29:42,True
u45,HomeMobility,2013-04-13 08:49:42,True
u45,HomeMobility,2013-04-13 09:09:42,True
u45,HomeMobility,2013-04-13 09:29:40,True
u45,HomeMobility,2013-04-13 09:49:42,True
u45,HomeMobility,2013-04-13 10:09:38,True
u45,HomeMobility,2013-04-13 10:29:42,True
u45,HomeMobility,2013-04-13 10:49:40,True
u45,HomeMobility,2013-04-13 11:09:42,True
u45,HomeMobility,2013-04-13 11:29:42,True
u45,HomeMobility,2013-04-13 11:38:09,False
u45,HomeMobility,2013-04-13 12:09:42,False
u45,HomeMobility,2013-04-13 12:29:42,False
u45,HomeMobility,2013-04-13 12:49:42,False
u45,HomeMobility,2013-04-13 13:09:42,False
u45,HomeMobility,2013-04-13 13:29:42,False
u45,HomeMobility,2013-04-13 13:49:42,False
u45,HomeMobility,2013-04-13 14:08:56,False
u45,HomeMobility,2013-04-13 14:49:45,False
u45,HomeMobility,2013-04-13 15:09:45,False
u45,HomeMobility,2013-04-13 15:29:42,False
u45,HomeMobility,2013-04-13 15:49:42,False
u45,HomeMobility,2013-04-13 16:09:42,False
u45,HomeMobility,2013-04-13 16:29:42,False
u45,HomeMobility,2013-04-13 16:49:42,False
u45,HomeMobility,2013-04-13 17:09:42,False
u45,HomeMobility,2013-04-13 17:29:42,False
u45,HomeMobility,2013-04-13 17:49:42,False
u45,HomeMobility,2013-04-13 18:09:42,False
u45,HomeMobility,2013-04-13 18:29:42,False
u45,HomeMobility,2013-04-13 18:48:52,False
u45,HomeMobility,2013-04-13 19:00:20,False
u45,HomeMobility,2013-04-13 22:59:10,True
u45,HomeMobility,2013-04-13 23:19:09,True
u45,HomeMobility,2013-04-13 23:39:09,True
u45,HomeMobility,2013-04-13 23:59:09,True
u45,HomeMobility,2013-04-14 00:19:09,True
u45,HomeMobility,2013-04-14 00:39:09,True
u45,HomeMobility,2013-04-14 00:59:09,True
u45,HomeMobility,2013-04-14 01:19:09,True
u45,HomeMobility,2013-04-14 01:39:09,True
u45,HomeMobility,2013-04-14 01:59:09,True
u45,HomeMobility,2013-04-14 02:19:09,True
u45,HomeMobility,2013-04-14 02:39:09,True
u45,HomeMobility,2013-04-14 02:59:09,True
u45,HomeMobility,2013-04-14 03:19:12,True
u45,HomeMobility,2013-04-14 03:39:09,True
u45,HomeMobility,2013-04-14 03:59:12,True
u45,HomeMobility,2013-04-14 04:19:12,True
u45,HomeMobility,2013-04-14 04:39:09,True
u45,HomeMobility,2013-04-14 04:59:09,True
u45,HomeMobility,2013-04-14 05:19:09,True
u45,HomeMobility,2013-04-14 05:39:11,True
u45,HomeMobility,2013-04-14 05:59:11,True
u45,HomeMobility,2013-04-14 06:19:09,True
u45,HomeMobility,2013-04-14 06:39:11,True
u45,HomeMobility,2013-04-14 06:59:11,True
u45,HomeMobility,2013-04-14 07:19:09,True
u45,HomeMobility,2013-04-14 07:39:09,True
u45,HomeMobility,2013-04-14 07:59:11,True
u45,HomeMobility,2013-04-14 08:19:11,True
u45,HomeMobility,2013-04-14 08:39:10,True
u45,HomeMobility,2013-04-14 08:59:10,True
u45,HomeMobility,2013-04-14 09:19:10,True
u45,HomeMobility,2013-04-14 09:39:09,True
u45,HomeMobility,2013-04-14 09:59:09,True
u45,HomeMobility,2013-04-14 10:19:09,True
u45,HomeMobility,2013-04-14 10:39:09,True
u45,HomeMobility,2013-04-14 10:59:09,True
u45,HomeMobility,2013-04-14 11:19:10,True
u45,HomeMobility,2013-04-14 11:39:10,True
u45,HomeMobility,2013-04-14 11:49:25,False
u45,HomeMobility,2013-04-14 12:19:04,False
u45,HomeMobility,2013-04-14 12:39:06,False
u45,HomeMobility,2013-04-14 12:47:16,False
u45,HomeMobility,2013-04-14 13:17:48,False
u45,HomeMobility,2013-04-14 13:59:11,False
u45,HomeMobility,2013-04-14 14:19:09,False
u45,HomeMobility,2013-04-14 14:39:09,False
u45,HomeMobility,2013-04-14 14:59:09,False
u45,HomeMobility,2013-04-14 15:19:09,False
u45,HomeMobility,2013-04-14 15:39:09,False
u45,HomeMobility,2013-04-14 15:59:09,False
u45,HomeMobility,2013-04-14 16:19:09,False
u45,HomeMobility,2013-04-14 16:39:09,False
u45,HomeMobility,2013-04-14 16:58:45,False
u45,HomeMobility,2013-04-14 17:18:04,False
u45,HomeMobility,2013-04-14 17:39:01,False
u45,HomeMobility,2013-04-14 17:48:19,False
u45,HomeMobility,2013-04-14 18:14:26,False
u45,HomeMobility,2013-04-14 19:14:58,False
u45,HomeMobility,2013-04-14 20:15:34,False
u45,HomeMobility,2013-04-14 21:16:08,False
u45,HomeMobility,2013-04-14 21:59:09,False
u45,HomeMobility,2013-04-14 22:19:09,False
u45,HomeMobility,2013-04-14 22:39:09,False
u45,HomeMobility,2013-04-14 22:59:09,False
u45,HomeMobility,2013-04-14 23:19:09,False
u45,HomeMobility,2013-04-14 23:39:09,False
u45,HomeMobility,2013-04-14 23:39:10,False
u45,HomeMobility,2013-04-15 00:39:09,True
u45,HomeMobility,2013-04-15 00:59:11,True
u45,HomeMobility,2013-04-15 01:19:09,True
u45,HomeMobility,2013-04-15 01:39:09,True
u45,HomeMobility,2013-04-15 01:59:09,True
u45,HomeMobility,2013-04-15 02:19:09,True
u45,HomeMobility,2013-04-15 02:39:11,True
u45,HomeMobility,2013-04-15 02:59:08,True
u45,HomeMobility,2013-04-15 03:19:11,True
u45,HomeMobility,2013-04-15 03:39:09,True
u45,HomeMobility,2013-04-15 03:59:09,True
u45,HomeMobility,2013-04-15 04:19:09,True
u45,HomeMobility,2013-04-15 04:39:09,True
u45,HomeMobility,2013-04-15 04:59:10,True
u45,HomeMobility,2013-04-15 05:19:09,True
u45,HomeMobility,2013-04-15 05:39:11,True
u45,HomeMobility,2013-04-15 05:59:11,True
u45,HomeMobility,2013-04-15 06:19:09,True
u45,HomeMobility,2013-04-15 06:39:10,True
u45,HomeMobility,2013-04-15 06:59:10,True
u45,HomeMobility,2013-04-15 07:19:09,True
u45,HomeMobility,2013-04-15 07:39:10,True
u45,HomeMobility,2013-04-15 07:59:09,True
u45,HomeMobility,2013-04-15 08:19:10,True
u45,HomeMobility,2013-04-15 08:39:10,True
u45,HomeMobility,2013-04-15 08:59:00,True
u45,HomeMobility,2013-04-15 09:19:10,True
u45,HomeMobility,2013-04-15 09:39:10,True
u45,HomeMobility,2013-04-15 09:59:09,True
u45,HomeMobility,2013-04-15 10:19:09,True
u45,HomeMobility,2013-04-15 10:39:09,True
u45,HomeMobility,2013-04-15 10:59:08,True
u45,HomeMobility,2013-04-15 11:19:10,True
u45,HomeMobility,2013-04-15 14:27:42,False
u45,HomeMobility,2013-04-15 14:47:41,False
u45,HomeMobility,2013-04-15 15:07:41,False
u45,HomeMobility,2013-04-15 15:27:41,False
u45,HomeMobility,2013-04-15 15:47:41,False
u45,HomeMobility,2013-04-15 16:07:41,False
u45,HomeMobility,2013-04-15 18:25:28,False
u45,HomeMobility,2013-04-15 18:45:27,False
u45,HomeMobility,2013-04-15 19:05:27,False
u45,HomeMobility,2013-04-15 19:24:41,False
u45,HomeMobility,2013-04-15 19:45:29,False
u45,HomeMobility,2013-04-15 19:48:25,False
u45,HomeMobility,2013-04-15 20:18:38,False
u45,HomeMobility,2013-04-15 20:45:31,False
u45,HomeMobility,2013-04-15 21:19:12,False
u45,HomeMobility,2013-04-15 22:05:31,False
u45,HomeMobility,2013-04-15 22:45:30,False
u45,HomeMobility,2013-04-15 23:05:30,False
u45,HomeMobility,2013-04-16 00:25:27,True
u45,HomeMobility,2013-04-16 00:45:27,True
u45,HomeMobility,2013-04-16 01:05:27,True
u45,HomeMobility,2013-04-16 01:25:27,True
u45,HomeMobility,2013-04-16 01:45:27,True
u45,HomeMobility,2013-04-16 02:05:27,True
u45,HomeMobility,2013-04-16 02:25:27,True
u45,HomeMobility,2013-04-17 15:52:46,False
u45,HomeMobility,2013-04-17 16:12:45,False
u45,HomeMobility,2013-04-17 16:32:45,False
u45,HomeMobility,2013-04-17 16:52:45,False
u45,HomeMobility,2013-04-17 17:12:31,False
u45,HomeMobility,2013-04-17 17:32:49,False
u45,HomeMobility,2013-04-17 17:52:45,False
u45,HomeMobility,2013-04-17 18:12:48,False
u45,HomeMobility,2013-04-17 18:24:11,False
u45,HomeMobility,2013-04-17 18:52:48,False
u45,HomeMobility,2013-04-17 19:12:48,False
u45,HomeMobility,2013-04-17 19:25:14,False
u45,HomeMobility,2013-04-17 20:12:45,False
u45,HomeMobility,2013-04-17 20:31:07,True
u45,HomeMobility,2013-04-17 20:52:44,True
u45,HomeMobility,2013-04-17 21:12:45,True
u45,HomeMobility,2013-04-17 21:32:45,True
u45,HomeMobility,2013-04-17 21:52:48,True
u45,HomeMobility,2013-04-17 22:12:45,True
u45,HomeMobility,2013-04-17 22:32:45,True
u45,HomeMobility,2013-04-17 22:52:45,True
u45,HomeMobility,2013-04-17 23:12:45,True
u45,HomeMobility,2013-04-17 23:32:45,True
u45,HomeMobility,2013-04-17 23:52:45,True
u45,HomeMobility,2013-04-18 00:12:45,True
u45,HomeMobility,2013-04-18 00:32:45,True
u45,HomeMobility,2013-04-18 00:52:45,True
u45,HomeMobility,2013-04-18 01:12:45,True
u45,HomeMobility,2013-04-18 01:32:45,True
u45,HomeMobility,2013-04-18 01:52:45,True
u45,HomeMobility,2013-04-18 02:12:45,True
u45,HomeMobility,2013-04-18 02:32:45,True
u45,HomeMobility,2013-04-18 02:52:46,True
u45,HomeMobility,2013-04-18 03:12:45,True
u45,HomeMobility,2013-04-18 03:32:45,True
u45,HomeMobility,2013-04-18 03:52:45,True
u45,HomeMobility,2013-04-18 04:12:45,True
u45,HomeMobility,2013-04-18 04:32:46,True
u45,HomeMobility,2013-04-18 04:51:07,True
u45,HomeMobility,2013-04-18 05:12:45,True
u45,HomeMobility,2013-04-18 05:32:45,True
u45,HomeMobility,2013-04-18 05:52:45,True
u45,HomeMobility,2013-04-18 06:12:45,True
u45,HomeMobility,2013-04-18 06:32:45,True
u45,HomeMobility,2013-04-18 06:52:45,True
u45,HomeMobility,2013-04-18 07:12:45,True
u45,HomeMobility,2013-04-18 07:32:45,True
u45,HomeMobility,2013-04-18 07:52:45,True
u45,HomeMobility,2013-04-18 08:12:45,True
u45,HomeMobility,2013-04-18 08:32:45,True
u45,HomeMobility,2013-04-18 08:52:45,True
u45,HomeMobility,2013-04-18 09:12:45,True
u45,HomeMobility,2013-04-18 09:32:45,True
u45,HomeMobility,2013-04-18 09:52:45,True
u45,HomeMobility,2013-04-18 10:12:42,True
u45,HomeMobility,2013-04-18 10:32:44,True
u45,HomeMobility,2013-04-18 10:52:44,True
u45,HomeMobility,2013-04-18 11:12:45,True
u45,HomeMobility,2013-04-18 11:32:45,True
u45,HomeMobility,2013-04-18 11:52:44,False
u45,HomeMobility,2013-04-18 12:12:39,False
u45,HomeMobility,2013-04-18 12:31:45,False
u45,HomeMobility,2013-04-18 12:52:48,False
u45,HomeMobility,2013-04-18 13:12:39,False
u45,HomeMobility,2013-04-18 13:31:04,False
u45,HomeMobility,2013-04-18 13:52:39,False
u45,HomeMobility,2013-04-18 14:12:45,False
u45,HomeMobility,2013-04-18 14:32:45,False
u45,HomeMobility,2013-04-18 14:52:46,False
u45,HomeMobility,2013-04-18 15:12:45,False
u45,HomeMobility,2013-04-18 15:32:45,False
u45,HomeMobility,2013-04-18 15:52:45,False
u45,HomeMobility,2013-04-18 16:11:33,False
u45,HomeMobility,2013-04-18 16:32:02,False
u45,HomeMobility,2013-04-18 16:52:45,False
u45,HomeMobility,2013-04-18 17:12:46,False
u45,HomeMobility,2013-04-18 17:24:07,False
u45,HomeMobility,2013-04-18 18:12:45,False
u45,HomeMobility,2013-04-18 18:32:45,False
u45,HomeMobility,2013-04-18 18:52:45,False
u45,HomeMobility,2013-04-19 10:16:40,False
u45,HomeMobility,2013-04-19 10:36:47,False
u45,HomeMobility,2013-04-19 10:56:47,False
u45,HomeMobility,2013-04-19 11:16:47,False
u45,HomeMobility,2013-04-19 11:36:47,False
u45,HomeMobility,2013-04-19 11:56:51,False
u45,HomeMobility,2013-04-19 12:34:56,False
u45,HomeMobility,2013-04-20 22:53:29,True
u45,HomeMobility,2013-04-20 23:13:35,True
u45,HomeMobility,2013-04-20 23:33:35,True
u45,HomeMobility,2013-04-20 23:53:35,True
u45,HomeMobility,2013-04-21 00:13:35,True
u45,HomeMobility,2013-04-21 00:33:35,True
u45,HomeMobility,2013-04-21 00:53:35,True
u45,HomeMobility,2013-04-21 01:13:35,True
u45,HomeMobility,2013-04-21 01:33:35,True
u45,HomeMobility,2013-04-21 01:53:35,True
u45,HomeMobility,2013-04-21 02:13:35,True
u45,HomeMobility,2013-04-21 02:33:35,True
u45,HomeMobility,2013-04-21 02:53:35,True
u45,HomeMobility,2013-04-21 03:13:38,True
u45,HomeMobility,2013-04-21 03:33:35,True
u45,HomeMobility,2013-04-21 03:53:35,True
u45,HomeMobility,2013-04-21 04:13:35,True
u45,HomeMobility,2013-04-21 04:33:38,True
u45,HomeMobility,2013-04-21 04:53:38,True
u45,HomeMobility,2013-04-21 05:13:35,True
u45,HomeMobility,2013-04-21 05:33:35,True
u45,HomeMobility,2013-04-21 05:53:36,True
u45,HomeMobility,2013-04-21 06:13:35,True
u45,HomeMobility,2013-04-21 06:33:35,True
u45,HomeMobility,2013-04-21 06:53:35,True
u45,HomeMobility,2013-04-21 07:13:35,True
u45,HomeMobility,2013-04-21 07:33:35,True
u45,HomeMobility,2013-04-21 07:53:35,True
u45,HomeMobility,2013-04-21 08:13:35,True
u45,HomeMobility,2013-04-21 08:33:35,True
u45,HomeMobility,2013-04-21 08:53:35,True
u45,HomeMobility,2013-04-21 09:13:35,True
u45,HomeMobility,2013-04-21 09:33:35,True
u45,HomeMobility,2013-04-21 09:52:59,True
u45,HomeMobility,2013-04-21 10:13:35,True
u45,HomeMobility,2013-04-21 10:33:35,True
u45,HomeMobility,2013-04-21 10:53:35,True
u45,HomeMobility,2013-04-21 11:11:56,False
u45,HomeMobility,2013-04-21 11:32:42,False
u45,HomeMobility,2013-04-21 11:53:35,False
u45,HomeMobility,2013-04-21 12:13:35,False
u45,HomeMobility,2013-04-21 12:33:35,False
u45,HomeMobility,2013-04-21 12:53:35,False
u45,HomeMobility,2013-04-21 13:13:35,False
u45,HomeMobility,2013-04-21 13:33:35,False
u45,HomeMobility,2013-04-21 13:53:35,False
u45,HomeMobility,2013-04-21 14:13:35,False
u45,HomeMobility,2013-04-21 14:33:35,False
u45,HomeMobility,2013-04-21 14:53:35,False
u45,HomeMobility,2013-04-21 15:13:35,False
u45,HomeMobility,2013-04-21 15:33:35,False
u45,HomeMobility,2013-04-21 15:53:30,False
u45,HomeMobility,2013-04-21 16:13:30,False
u45,HomeMobility,2013-04-21 16:24:28,False
u45,HomeMobility,2013-04-21 17:13:17,True
u45,HomeMobility,2013-04-21 17:33:30,True
u45,HomeMobility,2013-04-21 17:53:35,True
u45,HomeMobility,2013-04-21 18:13:35,True
u45,HomeMobility,2013-04-21 18:33:35,True
u45,HomeMobility,2013-04-21 18:53:34,True
u45,HomeMobility,2013-04-21 19:13:35,True
u45,HomeMobility,2013-04-21 19:33:33,True
u45,HomeMobility,2013-04-21 19:53:35,True
u45,HomeMobility,2013-04-21 20:13:35,True
u45,HomeMobility,2013-04-21 20:33:35,True
u45,HomeMobility,2013-04-21 20:53:35,True
u45,HomeMobility,2013-04-21 21:13:29,False
u45,HomeMobility,2013-04-21 21:33:14,False
u45,HomeMobility,2013-04-21 21:53:35,False
u45,HomeMobility,2013-04-21 22:13:35,False
u45,HomeMobility,2013-04-21 22:33:35,False
u45,HomeMobility,2013-04-21 22:53:35,False
u45,HomeMobility,2013-04-21 23:13:35,False
u45,HomeMobility,2013-04-21 23:33:35,False
u45,HomeMobility,2013-04-21 23:53:35,False
u45,HomeMobility,2013-04-22 00:13:35,False
u45,HomeMobility,2013-04-22 00:33:35,False
u45,HomeMobility,2013-04-22 00:53:35,False
u45,HomeMobility,2013-04-22 01:13:35,False
u45,HomeMobility,2013-04-22 01:33:36,False
u45,HomeMobility,2013-04-22 01:53:35,False
u45,HomeMobility,2013-04-22 02:13:35,False
u45,HomeMobility,2013-04-22 02:33:35,False
u45,HomeMobility,2013-04-22 02:53:35,False
u45,HomeMobility,2013-04-22 03:13:35,False
u45,HomeMobility,2013-04-22 03:33:35,False
u45,HomeMobility,2013-04-22 03:53:38,True
u45,HomeMobility,2013-04-22 04:13:35,True
u45,HomeMobility,2013-04-22 04:33:35,True
u45,HomeMobility,2013-04-22 04:53:35,True
u45,HomeMobility,2013-04-22 05:13:35,True
u45,HomeMobility,2013-04-22 05:33:35,True
u45,HomeMobility,2013-04-22 05:53:36,True
u45,HomeMobility,2013-04-22 06:13:37,True
u45,HomeMobility,2013-04-22 06:33:35,True
u45,HomeMobility,2013-04-22 06:53:35,True
u45,HomeMobility,2013-04-22 07:13:35,True
u45,HomeMobility,2013-04-22 07:33:35,True
u45,HomeMobility,2013-04-22 07:53:35,True
u45,HomeMobility,2013-04-22 08:13:35,True
u45,HomeMobility,2013-04-22 08:33:35,True
u45,HomeMobility,2013-04-22 08:53:35,True
u45,HomeMobility,2013-04-22 09:13:35,True
u45,HomeMobility,2013-04-22 09:33:35,True
u45,HomeMobility,2013-04-22 09:53:35,True
u45,HomeMobility,2013-04-22 10:13:35,True
u45,HomeMobility,2013-04-22 10:33:35,True
u45,HomeMobility,2013-04-22 10:53:35,True
u45,HomeMobility,2013-04-22 11:13:35,True
u45,HomeMobility,2013-04-22 11:33:35,True
u45,HomeMobility,2013-04-22 11:53:35,True
u45,HomeMobility,2013-04-22 12:13:35,True
u45,HomeMobility,2013-04-22 12:33:35,True
u45,HomeMobility,2013-04-22 12:53:35,True
u45,HomeMobility,2013-04-22 13:13:35,True
u45,HomeMobility,2013-04-22 13:33:35,True
u45,HomeMobility,2013-04-22 13:53:35,True
u45,HomeMobility,2013-04-22 14:13:35,True
u45,HomeMobility,2013-04-22 14:33:14,True
u45,HomeMobility,2013-04-22 14:53:35,True
u45,HomeMobility,2013-04-22 15:13:25,False
u45,HomeMobility,2013-04-22 15:31:37,False
u45,HomeMobility,2013-04-22 15:52:42,False
u45,HomeMobility,2013-04-22 16:12:02,False
u45,HomeMobility,2013-04-22 16:32:47,False
u45,HomeMobility,2013-04-22 16:53:17,False
u45,HomeMobility,2013-04-22 17:13:35,False
u45,HomeMobility,2013-04-22 17:33:36,False
u45,HomeMobility,2013-04-22 17:53:35,False
u45,HomeMobility,2013-04-22 18:13:35,False
u45,HomeMobility,2013-04-22 18:33:35,False
u45,HomeMobility,2013-04-22 18:53:35,False
u45,HomeMobility,2013-04-22 19:13:36,False
u45,HomeMobility,2013-04-22 19:33:35,False
u45,HomeMobility,2013-04-22 19:53:35,False
u45,HomeMobility,2013-04-22 20:13:35,False
u45,HomeMobility,2013-04-22 20:33:35,False
u45,HomeMobility,2013-04-22 20:53:25,False
u45,HomeMobility,2013-04-22 21:13:35,False
u45,HomeMobility,2013-04-22 21:33:35,False
u45,HomeMobility,2013-04-22 21:53:36,False
u45,HomeMobility,2013-04-22 22:13:35,False
u45,HomeMobility,2013-04-22 22:33:35,False
u45,HomeMobility,2013-04-22 22:53:35,False
u45,HomeMobility,2013-04-22 23:33:35,True
u45,HomeMobility,2013-04-22 23:53:35,True
u45,HomeMobility,2013-04-23 00:08:11,True
u45,HomeMobility,2013-04-23 00:33:32,True
u45,HomeMobility,2013-04-23 00:53:35,True
u45,HomeMobility,2013-04-23 01:13:35,False
u45,HomeMobility,2013-04-23 01:33:32,True
u45,HomeMobility,2013-04-23 01:53:35,True
u45,HomeMobility,2013-04-23 02:13:31,True
u45,HomeMobility,2013-04-23 02:33:35,True
u45,HomeMobility,2013-04-23 02:53:35,True
u45,HomeMobility,2013-04-23 03:11:50,True
u45,HomeMobility,2013-04-23 03:53:35,True
u45,HomeMobility,2013-04-23 04:13:35,False
u45,HomeMobility,2013-04-23 04:33:31,True
u45,HomeMobility,2013-04-23 04:53:35,True
u45,HomeMobility,2013-04-23 05:13:35,True
u45,HomeMobility,2013-04-23 05:33:30,True
u45,HomeMobility,2013-04-23 05:53:35,False
u45,HomeMobility,2013-04-23 06:13:35,True
u45,HomeMobility,2013-04-23 06:15:46,True
u45,HomeMobility,2013-04-23 06:53:35,True
u45,HomeMobility,2013-04-23 07:13:35,True
u45,HomeMobility,2013-04-23 07:33:35,True
u45,HomeMobility,2013-04-23 07:53:35,True
u45,HomeMobility,2013-04-23 08:13:35,True
u45,HomeMobility,2013-04-23 08:33:29,True
u45,HomeMobility,2013-04-23 08:46:47,True
u45,HomeMobility,2013-04-23 09:04:01,True
u45,HomeMobility,2013-04-23 09:33:35,True
u45,HomeMobility,2013-04-23 09:48:26,True
u45,HomeMobility,2013-04-23 10:13:35,True
u45,HomeMobility,2013-04-23 10:33:35,True
u45,HomeMobility,2013-04-23 10:47:38,True
u45,HomeMobility,2013-04-23 11:05:13,True
u45,HomeMobility,2013-04-23 11:28:30,True
u45,HomeMobility,2013-04-23 11:51:08,True
u45,HomeMobility,2013-04-23 12:05:16,True
u45,HomeMobility,2013-04-23 12:33:28,True
u45,HomeMobility,2013-04-23 12:48:22,True
u45,HomeMobility,2013-04-23 13:13:28,True
u45,HomeMobility,2013-04-23 13:19:19,True
u45,HomeMobility,2013-04-23 13:53:35,False
u45,HomeMobility,2013-04-23 14:13:16,False
u45,HomeMobility,2013-04-23 14:33:35,False
u45,HomeMobility,2013-04-23 14:53:35,False
u45,HomeMobility,2013-04-23 15:13:35,False
u45,HomeMobility,2013-04-23 15:33:35,False
u45,HomeMobility,2013-04-23 15:53:35,False
u45,HomeMobility,2013-04-23 16:13:34,False
u45,HomeMobility,2013-04-23 16:31:46,False
u45,HomeMobility,2013-04-23 16:53:35,False
u45,HomeMobility,2013-04-23 17:13:35,False
u45,HomeMobility,2013-04-23 17:33:35,False
u45,HomeMobility,2013-04-23 17:53:27,False
u45,HomeMobility,2013-04-23 18:13:36,False
u45,HomeMobility,2013-04-23 18:33:34,True
u45,HomeMobility,2013-04-23 18:53:38,True
u45,HomeMobility,2013-04-23 19:10:59,True
u45,HomeMobility,2013-04-23 19:53:38,True
u45,HomeMobility,2013-04-23 20:12:08,True
u45,HomeMobility,2013-04-23 20:33:35,True
u45,HomeMobility,2013-04-27 15:10:24,False
u45,HomeMobility,2013-04-27 15:30:22,False
u45,HomeMobility,2013-04-27 15:50:22,False
u45,HomeMobility,2013-04-27 16:10:22,False
u45,HomeMobility,2013-04-27 16:30:22,False
u45,HomeMobility,2013-04-27 16:50:22,False
u45,HomeMobility,2013-04-27 17:10:22,False
u45,HomeMobility,2013-04-27 17:30:22,False
u45,HomeMobility,2013-04-27 17:50:22,False
u45,HomeMobility,2013-04-27 18:10:22,False
u45,HomeMobility,2013-04-27 18:30:22,False
u45,HomeMobility,2013-04-27 18:50:22,False
u45,HomeMobility,2013-04-27 19:10:22,False
u45,HomeMobility,2013-04-27 19:30:22,False
u45,HomeMobility,2013-04-27 19:50:22,False
u45,HomeMobility,2013-04-27 20:10:22,False
u45,HomeMobility,2013-04-27 20:30:22,False
u45,HomeMobility,2013-04-27 20:49:30,False
u45,HomeMobility,2013-04-27 21:10:22,False
u45,HomeMobility,2013-04-27 21:30:22,False
u45,HomeMobility,2013-04-27 21:50:22,False
u45,HomeMobility,2013-04-27 22:10:22,False
u45,HomeMobility,2013-04-27 22:30:22,False
u45,HomeMobility,2013-04-27 22:50:22,False
u45,HomeMobility,2013-04-27 23:10:22,False
u45,HomeMobility,2013-04-27 23:30:22,False
u45,HomeMobility,2013-04-27 23:49:26,False
u45,HomeMobility,2013-04-28 00:09:09,False
u45,HomeMobility,2013-04-28 00:28:49,False
u45,HomeMobility,2013-04-28 00:49:29,False
u45,HomeMobility,2013-04-28 01:08:49,False
u45,HomeMobility,2013-04-28 01:11:07,False
u45,HomeMobility,2013-04-28 01:50:22,False
u45,HomeMobility,2013-04-28 02:08:47,True
u45,HomeMobility,2013-04-28 02:30:22,True
u45,HomeMobility,2013-04-28 02:50:22,True
u45,HomeMobility,2013-04-28 03:08:24,True
u45,HomeMobility,2013-04-28 03:30:22,True
u45,HomeMobility,2013-04-28 03:50:22,True
u45,HomeMobility,2013-04-28 04:10:22,True
u45,HomeMobility,2013-04-28 04:30:22,True
u45,HomeMobility,2013-04-28 04:50:22,True
u45,HomeMobility,2013-04-28 05:10:22,True
u45,HomeMobility,2013-04-28 05:29:09,True
u45,HomeMobility,2013-04-28 05:48:49,True
u45,HomeMobility,2013-04-28 06:09:09,True
u45,HomeMobility,2013-04-28 06:29:49,True
u45,HomeMobility,2013-04-28 06:48:49,True
u45,HomeMobility,2013-04-28 07:10:22,True
u45,HomeMobility,2013-04-28 07:30:21,True
u45,HomeMobility,2013-04-28 07:49:08,True
u45,HomeMobility,2013-04-28 08:09:54,True
u45,HomeMobility,2013-04-28 08:30:21,True
u45,HomeMobility,2013-04-28 08:49:46,True
u45,HomeMobility,2013-04-28 09:08:49,True
u45,HomeMobility,2013-04-28 09:30:09,True
u45,HomeMobility,2013-04-28 09:50:22,True
u45,HomeMobility,2013-04-28 10:10:21,True
u45,HomeMobility,2013-04-28 10:30:20,True
u45,HomeMobility,2013-04-28 10:50:20,True
u45,HomeMobility,2013-04-28 11:10:22,True
u45,HomeMobility,2013-04-28 11:30:20,True
u45,HomeMobility,2013-04-28 11:49:54,True
u45,HomeMobility,2013-04-28 12:10:22,True
u45,HomeMobility,2013-04-28 12:30:04,True
u45,HomeMobility,2013-04-28 12:50:16,True
u45,HomeMobility,2013-04-28 13:10:16,True
u45,HomeMobility,2013-04-28 13:28:56,True
u45,HomeMobility,2013-04-28 13:50:16,True
u45,HomeMobility,2013-04-28 14:09:59,True
u45,HomeMobility,2013-04-28 14:30:16,True
u45,HomeMobility,2013-04-28 14:50:13,True
u45,HomeMobility,2013-04-28 15:10:22,True
u45,HomeMobility,2013-04-28 15:30:22,True
u45,HomeMobility,2013-04-28 15:50:22,True
u45,HomeMobility,2013-04-28 16:10:22,True
u45,HomeMobility,2013-04-28 16:30:22,True
u45,HomeMobility,2013-04-28 16:50:22,True
u45,HomeMobility,2013-04-28 17:10:22,True
u45,HomeMobility,2013-04-28 17:30:22,True
u45,HomeMobility,2013-04-28 17:50:22,True
u45,HomeMobility,2013-04-28 18:10:22,True
u45,HomeMobility,2013-04-28 18:30:22,True
u45,HomeMobility,2013-04-28 18:50:22,True
u45,HomeMobility,2013-04-28 18:50:23,True
u45,HomeMobility,2013-04-28 19:20:32,False
u45,HomeMobility,2013-04-28 20:10:25,False
u45,HomeMobility,2013-04-28 20:21:07,False
u45,HomeMobility,2013-04-28 20:49:37,False
u45,HomeMobility,2013-04-28 21:10:22,False
u45,HomeMobility,2013-04-28 21:29:36,False
u45,HomeMobility,2013-04-28 21:49:37,False
u45,HomeMobility,2013-04-28 22:10:08,False
u45,HomeMobility,2013-04-28 22:30:22,False
u45,HomeMobility,2013-04-28 22:50:22,False
u45,HomeMobility,2013-04-28 23:10:22,False
u45,HomeMobility,2013-04-28 23:30:22,False
u45,HomeMobility,2013-04-28 23:50:22,False
u45,HomeMobility,2013-04-29 00:10:22,False
