uid,eventType,datetime,home_stay
u13,HomeMobility,2013-04-17 06:46:36,True
u13,HomeMobility,2013-04-17 07:06:20,True
u13,HomeMobility,2013-04-17 07:26:20,True
u13,HomeMobility,2013-04-17 07:46:20,True
u13,HomeMobility,2013-04-17 08:06:20,True
u13,HomeMobility,2013-04-17 08:26:20,True
u13,HomeMobility,2013-04-17 08:52:05,True
u13,HomeMobility,2013-04-17 09:11:16,True
u13,HomeMobility,2013-04-17 09:32:20,False
u13,HomeMobility,2013-04-17 09:52:05,False
u13,HomeMobility,2013-04-17 10:12:05,False
u13,HomeMobility,2013-04-17 10:32:07,False
u13,HomeMobility,2013-04-17 10:52:05,False
u13,HomeMobility,2013-04-17 11:12:05,False
u13,HomeMobility,2013-04-17 11:32:05,False
u13,HomeMobility,2013-04-17 11:52:05,False
u13,HomeMobility,2013-04-17 12:12:05,False
u13,HomeMobility,2013-04-17 12:32:05,False
u13,HomeMobility,2013-04-17 12:52:05,False
u13,HomeMobility,2013-04-17 13:12:05,False
u13,HomeMobility,2013-04-17 13:32:05,False
u13,HomeMobility,2013-04-17 13:52:05,False
u13,HomeMobility,2013-04-17 14:12:05,False
u13,HomeMobility,2013-04-17 14:32:05,False
u13,HomeMobility,2013-04-17 14:52:05,False
u13,HomeMobility,2013-04-17 15:12:05,False
u13,HomeMobility,2013-04-17 15:32:05,False
u13,HomeMobility,2013-04-17 15:52:05,False
u13,HomeMobility,2013-04-17 16:12:05,False
u13,HomeMobility,2013-04-17 16:32:05,False
u13,HomeMobility,2013-04-17 16:52:05,False
u13,HomeMobility,2013-04-17 17:12:05,False
u13,HomeMobility,2013-04-17 17:32:05,False
u13,HomeMobility,2013-04-17 17:52:05,False
u13,HomeMobility,2013-04-17 18:12:05,False
u13,HomeMobility,2013-04-17 18:32:05,False
u13,HomeMobility,2013-04-17 18:52:05,False
u13,HomeMobility,2013-04-17 19:12:05,False
u13,HomeMobility,2013-04-17 19:32:05,False
u13,HomeMobility,2013-04-17 19:52:05,False
u13,HomeMobility,2013-04-17 20:12:05,False
u13,HomeMobility,2013-04-17 20:32:05,False
u13,HomeMobility,2013-04-17 20:52:05,False
u13,HomeMobility,2013-04-17 21:12:05,False
u13,HomeMobility,2013-04-17 21:32:05,False
u13,HomeMobility,2013-04-17 21:52:04,False
u13,HomeMobility,2013-04-17 22:12:05,False
u13,HomeMobility,2013-04-17 22:32:05,False
u13,HomeMobility,2013-04-17 22:52:05,False
u13,HomeMobility,2013-04-17 23:12:05,False
u13,HomeMobility,2013-04-17 23:32:05,False
u13,HomeMobility,2013-04-17 23:52:05,False
u13,HomeMobility,2013-04-18 00:12:05,False
u13,HomeMobility,2013-04-18 00:32:05,False
u13,HomeMobility,2013-04-18 00:52:05,False
u13,HomeMobility,2013-04-18 01:12:05,False
u13,HomeMobility,2013-04-18 01:32:05,False
u13,HomeMobility,2013-04-18 01:52:05,False
u13,HomeMobility,2013-04-18 02:12:05,False
u13,HomeMobility,2013-04-18 02:32:05,True
u13,HomeMobility,2013-04-18 02:52:05,True
u13,HomeMobility,2013-04-18 03:12:05,True
u13,HomeMobility,2013-04-18 03:32:05,True
u13,HomeMobility,2013-04-18 03:52:05,True
u13,HomeMobility,2013-04-18 04:12:05,True
u13,HomeMobility,2013-04-18 04:32:05,True
u13,HomeMobility,2013-04-18 09:02:49,True
u13,HomeMobility,2013-04-18 09:40:33,True
u13,HomeMobility,2013-04-18 10:00:33,True
u13,HomeMobility,2013-04-18 10:20:33,True
u13,HomeMobility,2013-04-18 10:39:01,True
u13,HomeMobility,2013-04-18 11:00:33,True
u13,HomeMobility,2013-04-18 11:20:33,True
u13,HomeMobility,2013-04-18 11:40:33,False
u13,HomeMobility,2013-04-18 11:40:54,False
u13,HomeMobility,2013-04-18 12:20:33,False
u13,HomeMobility,2013-04-18 12:40:33,False
u13,HomeMobility,2013-04-18 13:00:36,False
u13,HomeMobility,2013-04-18 13:20:33,False
u13,HomeMobility,2013-04-18 13:40:33,False
u13,HomeMobility,2013-04-18 14:00:33,False
u13,HomeMobility,2013-04-18 14:20:33,False
u13,HomeMobility,2013-04-18 14:40:33,False
u13,HomeMobility,2013-04-18 15:00:33,False
u13,HomeMobility,2013-04-18 15:20:33,False
u13,HomeMobility,2013-04-18 15:40:33,False
u13,HomeMobility,2013-04-18 16:00:33,False
u13,HomeMobility,2013-04-18 16:20:33,False
u13,HomeMobility,2013-04-18 16:40:33,False
u13,HomeMobility,2013-04-18 17:00:33,False
u13,HomeMobility,2013-04-18 17:20:33,False
u13,HomeMobility,2013-04-18 17:40:33,False
u13,HomeMobility,2013-04-18 18:00:33,False
u13,HomeMobility,2013-04-18 18:20:33,False
u13,HomeMobility,2013-04-18 18:40:33,False
u13,HomeMobility,2013-04-18 19:00:34,False
u13,HomeMobility,2013-04-18 19:20:33,False
u13,HomeMobility,2013-04-18 19:40:33,False
u13,HomeMobility,2013-04-18 20:00:33,False
u13,HomeMobility,2013-04-18 20:20:33,False
u13,HomeMobility,2013-04-18 20:40:33,False
u13,HomeMobility,2013-04-18 21:00:33,False
u13,HomeMobility,2013-04-18 21:20:33,False
u13,HomeMobility,2013-04-18 21:40:33,False
u13,HomeMobility,2013-04-18 22:00:33,False
u13,HomeMobility,2013-04-18 22:20:33,False
u13,HomeMobility,2013-04-18 22:40:33,False
u13,HomeMobility,2013-04-18 23:00:33,False
u13,HomeMobility,2013-04-18 23:20:33,False
u13,HomeMobility,2013-04-18 23:40:33,False
u13,HomeMobility,2013-04-19 00:00:33,False
u13,HomeMobility,2013-04-19 00:20:33,False
u13,HomeMobility,2013-04-19 00:40:33,False
u13,HomeMobility,2013-04-19 01:00:33,False
u13,HomeMobility,2013-04-19 01:20:33,False
u13,HomeMobility,2013-04-19 01:40:33,False
u13,HomeMobility,2013-04-19 02:00:33,False
u13,HomeMobility,2013-04-19 02:20:33,False
u13,HomeMobility,2013-04-19 02:40:33,False
u13,HomeMobility,2013-04-19 03:00:33,True
u13,HomeMobility,2013-04-19 03:20:33,True
u13,HomeMobility,2013-04-19 03:40:33,True
u13,HomeMobility,2013-04-19 04:00:33,True
u13,HomeMobility,2013-04-19 04:20:33,True
u13,HomeMobility,2013-04-19 04:40:33,True
u13,HomeMobility,2013-04-19 05:00:33,True
u13,HomeMobility,2013-04-19 05:20:33,True
u13,HomeMobility,2013-04-19 05:40:33,True
u13,HomeMobility,2013-04-19 06:00:33,True
u13,HomeMobility,2013-04-19 06:20:39,True
u13,HomeMobility,2013-04-19 06:40:25,True
u13,HomeMobility,2013-04-19 07:00:33,True
u13,HomeMobility,2013-04-19 07:20:33,True
u13,HomeMobility,2013-04-19 07:40:39,True
u13,HomeMobility,2013-04-19 08:00:33,True
u13,HomeMobility,2013-04-19 08:20:33,True
u13,HomeMobility,2013-04-19 08:40:33,True
u13,HomeMobility,2013-04-19 09:00:33,True
u13,HomeMobility,2013-04-19 09:20:33,True
u13,HomeMobility,2013-04-19 09:40:33,False
u13,HomeMobility,2013-04-19 10:00:33,True
u13,HomeMobility,2013-04-19 10:20:33,False
u13,HomeMobility,2013-04-19 10:40:33,True
u13,HomeMobility,2013-04-19 11:00:34,True
u13,HomeMobility,2013-04-19 11:20:33,False
u13,HomeMobility,2013-04-19 11:40:33,False
u13,HomeMobility,2013-04-19 12:00:33,False
u13,HomeMobility,2013-04-19 12:20:33,False
u13,HomeMobility,2013-04-19 12:40:33,False
u13,HomeMobility,2013-04-19 13:00:33,False
u13,HomeMobility,2013-04-19 13:20:33,False
u13,HomeMobility,2013-04-19 13:40:08,False
u13,HomeMobility,2013-04-19 13:59:00,False
u13,HomeMobility,2013-04-19 14:20:19,False
u13,HomeMobility,2013-04-19 14:40:33,False
u13,HomeMobility,2013-04-19 15:00:33,False
u13,HomeMobility,2013-04-19 15:20:33,False
u13,HomeMobility,2013-04-19 15:40:33,False
u13,HomeMobility,2013-04-19 16:00:33,False
u13,HomeMobility,2013-04-19 16:20:33,False
u13,HomeMobility,2013-04-19 16:40:33,False
u13,HomeMobility,2013-04-19 17:00:33,False
u13,HomeMobility,2013-04-19 17:20:33,False
u13,HomeMobility,2013-04-19 17:40:33,False
u13,HomeMobility,2013-04-19 18:00:33,False
u13,HomeMobility,2013-04-19 18:20:33,False
u13,HomeMobility,2013-04-19 18:40:33,False
u13,HomeMobility,2013-04-19 19:00:33,False
u13,HomeMobility,2013-04-19 19:20:33,False
u13,HomeMobility,2013-04-19 19:38:52,False
u13,HomeMobility,2013-04-19 20:00:33,False
u13,HomeMobility,2013-04-19 20:20:33,False
u13,HomeMobility,2013-04-19 20:40:33,False
u13,HomeMobility,2013-04-19 21:00:33,False
u13,HomeMobility,2013-04-19 21:20:33,False
u13,HomeMobility,2013-04-19 21:40:33,False
u13,HomeMobility,2013-04-19 22:00:33,False
u13,HomeMobility,2013-04-19 22:20:08,False
u13,HomeMobility,2013-04-19 22:39:23,False
u13,HomeMobility,2013-04-19 23:00:32,False
u13,HomeMobility,2013-04-19 23:19:45,False
u13,HomeMobility,2013-04-19 23:39:43,False
u13,HomeMobility,2013-04-20 00:00:33,False
u13,HomeMobility,2013-04-20 00:19:25,False
u13,HomeMobility,2013-04-20 00:40:36,False
u13,HomeMobility,2013-04-20 01:00:33,True
u13,HomeMobility,2013-04-20 01:20:33,True
u13,HomeMobility,2013-04-20 01:40:36,True
u13,HomeMobility,2013-04-20 02:00:33,True
u13,HomeMobility,2013-04-20 02:20:33,True
u13,HomeMobility,2013-04-20 02:40:33,True
u13,HomeMobility,2013-04-20 03:00:33,True
u13,HomeMobility,2013-04-20 03:20:33,True
u13,HomeMobility,2013-04-20 03:40:33,True
u13,HomeMobility,2013-04-20 04:00:33,True
u13,HomeMobility,2013-04-20 04:20:12,True
u13,HomeMobility,2013-04-20 04:40:33,True
u13,HomeMobility,2013-04-20 05:00:33,True
u13,HomeMobility,2013-04-20 05:20:33,True
u13,HomeMobility,2013-04-20 05:40:33,True
u13,HomeMobility,2013-04-20 06:00:33,True
u13,HomeMobility,2013-04-20 06:20:38,True
u13,HomeMobility,2013-04-20 06:40:33,True
u13,HomeMobility,2013-04-20 07:00:33,True
u13,HomeMobility,2013-04-20 07:20:33,True
u13,HomeMobility,2013-04-20 07:40:33,True
u13,HomeMobility,2013-04-20 08:00:33,True
u13,HomeMobility,2013-04-20 08:20:33,True
u13,HomeMobility,2013-04-20 08:40:33,True
u13,HomeMobility,2013-04-20 09:00:33,True
u13,HomeMobility,2013-04-20 09:20:33,False
u13,HomeMobility,2013-04-20 09:40:33,False
u13,HomeMobility,2013-04-20 10:00:35,False
u13,HomeMobility,2013-04-20 10:20:34,False
u13,HomeMobility,2013-04-20 10:40:33,False
u13,HomeMobility,2013-04-20 11:00:33,False
u13,HomeMobility,2013-04-20 11:20:33,False
u13,HomeMobility,2013-04-20 11:40:05,False
u13,HomeMobility,2013-04-20 12:00:31,False
u13,HomeMobility,2013-04-20 12:20:29,False
u13,HomeMobility,2013-04-20 12:40:33,False
u13,HomeMobility,2013-04-20 13:00:33,False
u13,HomeMobility,2013-04-20 13:20:33,False
u13,HomeMobility,2013-04-20 13:40:33,False
u13,HomeMobility,2013-04-20 14:00:33,False
u13,HomeMobility,2013-04-20 14:20:33,False
u13,HomeMobility,2013-04-20 14:40:33,False
u13,HomeMobility,2013-04-20 15:00:33,False
u13,HomeMobility,2013-04-20 15:20:33,False
u13,HomeMobility,2013-04-20 15:39:54,False
u13,HomeMobility,2013-04-20 16:00:33,False
u13,HomeMobility,2013-04-20 16:20:34,False
u13,HomeMobility,2013-04-20 16:38:47,False
u13,HomeMobility,2013-04-20 17:00:03,False
u13,HomeMobility,2013-04-20 17:20:33,False
u13,HomeMobility,2013-04-20 17:40:33,False
u13,HomeMobility,2013-04-20 18:00:33,False
u13,HomeMobility,2013-04-20 18:20:33,False
u13,HomeMobility,2013-04-20 18:40:33,False
u13,HomeMobility,2013-04-20 19:00:33,False
u13,HomeMobility,2013-04-20 19:20:33,False
u13,HomeMobility,2013-04-20 19:40:33,False
u13,HomeMobility,2013-04-20 20:00:32,False
u13,HomeMobility,2013-04-20 20:20:32,False
u13,HomeMobility,2013-04-20 20:40:18,False
u13,HomeMobility,2013-04-20 21:00:34,False
u13,HomeMobility,2013-04-20 21:20:33,False
u13,HomeMobility,2013-04-20 21:36:11,False
u13,HomeMobility,2013-04-20 22:00:20,True
u13,HomeMobility,2013-04-20 22:19:38,True
u13,HomeMobility,2013-04-20 22:40:35,True
u13,HomeMobility,2013-04-20 22:59:28,True
u13,HomeMobility,2013-04-20 23:20:33,True
u13,HomeMobility,2013-04-20 23:40:16,True
u13,HomeMobility,2013-04-21 00:00:35,True
u13,HomeMobility,2013-04-21 00:18:45,True
u13,HomeMobility,2013-04-21 00:40:35,True
u13,HomeMobility,2013-04-21 00:59:50,True
u13,HomeMobility,2013-04-21 01:20:39,True
u13,HomeMobility,2013-04-21 01:40:33,True
u13,HomeMobility,2013-04-21 02:00:33,True
u13,HomeMobility,2013-04-21 02:20:33,True
u13,HomeMobility,2013-04-21 02:40:33,True
u13,HomeMobility,2013-04-21 03:00:33,True
u13,HomeMobility,2013-04-21 03:20:33,True
u13,HomeMobility,2013-04-21 03:40:33,True
u13,HomeMobility,2013-04-21 04:00:33,True
u13,HomeMobility,2013-04-21 04:20:33,True
u13,HomeMobility,2013-04-21 04:40:33,True
u13,HomeMobility,2013-04-21 05:00:33,True
u13,HomeMobility,2013-04-21 05:20:33,True
u13,HomeMobility,2013-04-21 05:40:33,True
u13,HomeMobility,2013-04-21 06:00:33,False
u13,HomeMobility,2013-04-21 06:20:33,True
u13,HomeMobility,2013-04-21 06:40:33,True
u13,HomeMobility,2013-04-21 07:00:33,True
u13,HomeMobility,2013-04-21 07:20:33,True
u13,HomeMobility,2013-04-21 07:40:33,True
u13,HomeMobility,2013-04-21 08:00:33,True
u13,HomeMobility,2013-04-21 08:20:33,True
u13,HomeMobility,2013-04-21 08:40:33,True
u13,HomeMobility,2013-04-21 09:00:33,True
u13,HomeMobility,2013-04-21 09:20:33,True
u13,HomeMobility,2013-04-21 09:40:33,True
u13,HomeMobility,2013-04-21 12:18:12,True
u13,HomeMobility,2013-04-21 12:38:14,True
u13,HomeMobility,2013-04-21 12:58:12,True
u13,HomeMobility,2013-04-21 13:18:17,True
u13,HomeMobility,2013-04-21 13:38:12,True
u13,HomeMobility,2013-04-21 13:58:12,True
u13,HomeMobility,2013-04-21 14:18:17,True
u13,HomeMobility,2013-04-21 14:38:17,True
u13,HomeMobility,2013-04-21 14:58:12,True
u13,HomeMobility,2013-04-21 15:18:14,True
u13,HomeMobility,2013-04-21 15:37:57,True
u13,HomeMobility,2013-04-21 15:58:13,True
u13,HomeMobility,2013-04-21 16:18:11,True
u13,HomeMobility,2013-04-21 16:38:15,True
u13,HomeMobility,2013-04-21 16:57:02,False
u13,HomeMobility,2013-04-21 17:18:12,False
u13,HomeMobility,2013-04-21 17:38:18,False
u13,HomeMobility,2013-04-21 17:57:39,False
u13,HomeMobility,2013-04-21 18:18:12,False
u13,HomeMobility,2013-04-21 18:37:07,False
u13,HomeMobility,2013-04-21 18:56:39,False
u13,HomeMobility,2013-04-21 19:18:00,False
u13,HomeMobility,2013-04-21 19:36:39,False
u13,HomeMobility,2013-04-21 19:56:39,False
u13,HomeMobility,2013-04-21 20:18:12,False
u13,HomeMobility,2013-04-21 20:38:12,False
u13,HomeMobility,2013-04-21 20:58:12,False
u13,HomeMobility,2013-04-21 21:16:35,False
u13,HomeMobility,2013-04-21 21:37:59,False
u13,HomeMobility,2013-04-21 21:58:12,False
u13,HomeMobility,2013-04-21 22:17:54,False
u13,HomeMobility,2013-04-21 22:37:37,False
u13,HomeMobility,2013-04-21 22:56:39,False
u13,HomeMobility,2013-04-21 23:16:19,False
u13,HomeMobility,2013-04-21 23:36:38,False
u13,HomeMobility,2013-04-21 23:58:12,True
u13,HomeMobility,2013-04-22 00:18:12,True
u13,HomeMobility,2013-04-22 00:38:12,True
u13,HomeMobility,2013-04-22 00:57:24,True
u13,HomeMobility,2013-04-22 01:16:28,True
u13,HomeMobility,2013-04-22 01:36:37,True
u13,HomeMobility,2013-04-22 01:58:12,True
u13,HomeMobility,2013-04-22 02:18:16,True
u13,HomeMobility,2013-04-22 02:38:12,True
u13,HomeMobility,2013-04-22 02:58:12,True
u13,HomeMobility,2013-04-22 03:18:12,True
u13,HomeMobility,2013-04-22 03:38:17,True
u13,HomeMobility,2013-04-22 03:58:17,True
u13,HomeMobility,2013-04-22 04:18:12,True
u13,HomeMobility,2013-04-22 04:38:16,True
u13,HomeMobility,2013-04-22 04:58:14,True
u13,HomeMobility,2013-04-22 05:18:16,True
u13,HomeMobility,2013-04-22 05:38:18,True
u13,HomeMobility,2013-04-22 05:58:18,True
u13,HomeMobility,2013-04-22 06:16:42,True
u13,HomeMobility,2013-04-22 06:37:06,True
u13,HomeMobility,2013-04-22 06:58:05,True
u13,HomeMobility,2013-04-22 07:18:17,True
u13,HomeMobility,2013-04-22 07:38:12,True
u13,HomeMobility,2013-04-22 07:58:17,True
u13,HomeMobility,2013-04-22 08:16:59,True
u13,HomeMobility,2013-04-22 08:38:12,True
u13,HomeMobility,2013-04-22 08:58:17,True
u13,HomeMobility,2013-04-22 09:18:17,True
u13,HomeMobility,2013-04-22 09:38:17,True
u13,HomeMobility,2013-04-22 09:58:18,True
u13,HomeMobility,2013-04-22 10:18:18,True
u13,HomeMobility,2013-04-22 10:37:59,False
u13,HomeMobility,2013-04-22 10:57:06,False
u13,HomeMobility,2013-04-22 11:17:59,False
u13,HomeMobility,2013-04-22 11:36:15,False
u13,HomeMobility,2013-04-22 11:58:12,False
u13,HomeMobility,2013-04-22 12:17:53,False
u13,HomeMobility,2013-04-22 12:36:59,False
u13,HomeMobility,2013-04-22 12:57:59,False
u13,HomeMobility,2013-04-22 13:17:59,False
u13,HomeMobility,2013-04-22 13:38:00,False
u13,HomeMobility,2013-04-22 13:56:59,False
u13,HomeMobility,2013-04-22 14:16:59,False
u13,HomeMobility,2013-04-22 14:37:19,False
u13,HomeMobility,2013-04-22 14:56:39,False
u13,HomeMobility,2013-04-22 15:17:39,False
u13,HomeMobility,2013-04-22 15:38:12,False
u13,HomeMobility,2013-04-22 15:56:15,False
u13,HomeMobility,2013-04-22 16:17:47,False
u13,HomeMobility,2013-04-22 16:36:19,False
u13,HomeMobility,2013-04-22 16:56:39,False
u13,HomeMobility,2013-04-22 17:17:59,False
u13,HomeMobility,2013-04-22 17:36:26,False
u13,HomeMobility,2013-04-22 17:57:53,False
u13,HomeMobility,2013-04-22 18:18:12,False
u13,HomeMobility,2013-04-22 18:37:54,False
u13,HomeMobility,2013-04-22 18:56:39,False
u13,HomeMobility,2013-04-22 19:17:39,False
u13,HomeMobility,2013-04-22 19:36:59,False
u13,HomeMobility,2013-04-22 19:56:39,False
u13,HomeMobility,2013-04-22 20:17:39,False
u13,HomeMobility,2013-04-22 20:37:59,False
u13,HomeMobility,2013-04-22 20:57:39,False
u13,HomeMobility,2013-04-22 21:17:39,False
u13,HomeMobility,2013-04-22 21:36:59,False
u13,HomeMobility,2013-04-22 21:58:12,False
u13,HomeMobility,2013-04-22 22:17:15,False
u13,HomeMobility,2013-04-22 22:38:12,False
u13,HomeMobility,2013-04-22 22:58:12,False
u13,HomeMobility,2013-04-22 23:16:54,False
u13,HomeMobility,2013-04-22 23:37:40,False
u13,HomeMobility,2013-04-22 23:56:59,False
u13,HomeMobility,2013-04-23 00:18:12,False
u13,HomeMobility,2013-04-23 00:37:35,False
u13,HomeMobility,2013-04-23 00:58:12,False
u13,HomeMobility,2013-04-23 01:17:35,False
u13,HomeMobility,2013-04-23 01:38:12,False
u13,HomeMobility,2013-04-23 01:58:12,False
u13,HomeMobility,2013-04-23 02:17:15,False
u13,HomeMobility,2013-04-23 02:36:39,False
u13,HomeMobility,2013-04-23 02:57:59,False
u13,HomeMobility,2013-04-23 03:18:12,False
u13,HomeMobility,2013-04-23 03:37:34,False
u13,HomeMobility,2013-04-23 03:57:19,False
u13,HomeMobility,2013-04-23 04:18:11,False
u13,HomeMobility,2013-04-23 04:37:38,False
u13,HomeMobility,2013-04-23 04:57:00,False
u13,HomeMobility,2013-04-23 05:17:26,False
u13,HomeMobility,2013-04-23 05:37:43,False
u13,HomeMobility,2013-04-23 05:57:19,False
u13,HomeMobility,2013-04-23 06:18:12,False
u13,HomeMobility,2013-04-23 06:37:15,False
u13,HomeMobility,2013-04-23 06:57:19,False
u13,HomeMobility,2013-04-23 07:18:11,False
u13,HomeMobility,2013-04-23 07:38:11,False
u13,HomeMobility,2013-04-23 07:58:12,False
u13,HomeMobility,2013-04-23 08:17:55,False
u13,HomeMobility,2013-04-23 08:38:12,False
u13,HomeMobility,2013-04-23 08:58:12,False
u13,HomeMobility,2013-04-23 09:16:29,False
u13,HomeMobility,2013-04-23 09:38:12,False
u13,HomeMobility,2013-04-23 09:58:12,False
u13,HomeMobility,2013-04-23 10:16:13,False
u13,HomeMobility,2013-04-23 10:38:12,False
u13,HomeMobility,2013-04-23 10:58:12,False
u13,HomeMobility,2013-04-23 11:18:06,False
u13,HomeMobility,2013-04-23 11:38:12,False
u13,HomeMobility,2013-04-23 11:58:12,False
u13,HomeMobility,2013-04-23 12:18:12,False
u13,HomeMobility,2013-04-23 12:38:12,False
u13,HomeMobility,2013-04-23 12:57:58,False
u13,HomeMobility,2013-04-23 13:18:12,False
u13,HomeMobility,2013-04-23 13:38:12,False
u13,HomeMobility,2013-04-23 13:58:12,False
u13,HomeMobility,2013-04-23 14:17:00,False
u13,HomeMobility,2013-04-23 14:38:12,False
u13,HomeMobility,2013-04-23 14:58:12,False
u13,HomeMobility,2013-04-23 15:18:14,False
u13,HomeMobility,2013-04-23 15:38:12,False
u13,HomeMobility,2013-04-23 15:58:12,False
u13,HomeMobility,2013-04-23 16:18:12,False
u13,HomeMobility,2013-04-23 16:38:12,False
u13,HomeMobility,2013-04-23 16:58:12,False
u13,HomeMobility,2013-04-23 17:18:12,False
u13,HomeMobility,2013-04-23 17:38:14,False
u13,HomeMobility,2013-04-23 17:58:12,False
u13,HomeMobility,2013-04-23 18:18:12,False
u13,HomeMobility,2013-04-23 18:38:12,False
u13,HomeMobility,2013-04-23 18:58:12,False
u13,HomeMobility,2013-04-23 19:18:12,False
u13,HomeMobility,2013-04-23 19:37:44,False
u13,HomeMobility,2013-04-23 19:58:12,False
u13,HomeMobility,2013-04-23 20:18:12,False
u13,HomeMobility,2013-04-23 20:38:12,False
u13,HomeMobility,2013-04-23 20:58:12,False
u13,HomeMobility,2013-04-23 21:18:12,False
u13,HomeMobility,2013-04-23 21:38:12,False
u13,HomeMobility,2013-04-23 21:58:12,False
u13,HomeMobility,2013-04-23 22:18:15,False
u13,HomeMobility,2013-04-23 22:38:12,False
u13,HomeMobility,2013-04-23 22:58:12,False
u13,HomeMobility,2013-04-23 23:18:12,False
u13,HomeMobility,2013-04-23 23:36:14,False
u13,HomeMobility,2013-04-23 23:58:12,False
u13,HomeMobility,2013-04-24 00:18:12,False
u13,HomeMobility,2013-04-24 00:38:12,False
u13,HomeMobility,2013-04-24 00:58:12,False
u13,HomeMobility,2013-04-24 01:18:12,False
u13,HomeMobility,2013-04-24 01:38:12,False
u13,HomeMobility,2013-04-24 01:58:12,False
u13,HomeMobility,2013-04-24 02:18:12,False
u13,HomeMobility,2013-04-24 02:38:12,False
u13,HomeMobility,2013-04-24 08:56:30,False
u13,HomeMobility,2013-04-24 10:51:48,False
u13,HomeMobility,2013-04-24 11:11:52,False
u13,HomeMobility,2013-04-24 11:31:52,False
u13,HomeMobility,2013-04-24 11:51:52,False
u13,HomeMobility,2013-04-24 12:11:52,False
u13,HomeMobility,2013-04-24 12:31:52,False
u13,HomeMobility,2013-04-24 12:51:52,False
u13,HomeMobility,2013-04-24 13:11:52,False
u13,HomeMobility,2013-04-24 13:31:52,False
u13,HomeMobility,2013-04-24 13:51:52,False
u13,HomeMobility,2013-04-24 14:11:52,False
u13,HomeMobility,2013-04-24 14:31:52,False
u13,HomeMobility,2013-04-24 14:51:52,False
u13,HomeMobility,2013-04-24 15:11:52,False
u13,HomeMobility,2013-04-24 15:31:52,False
u13,HomeMobility,2013-04-24 15:51:52,False
u13,HomeMobility,2013-04-24 16:11:52,False
u13,HomeMobility,2013-04-24 16:31:52,False
u13,HomeMobility,2013-04-24 16:51:52,False
u13,HomeMobility,2013-04-24 17:10:18,False
u13,HomeMobility,2013-04-24 17:31:52,True
u13,HomeMobility,2013-04-24 17:51:55,False
u13,HomeMobility,2013-04-24 18:11:54,False
u13,HomeMobility,2013-04-24 18:31:52,False
u13,HomeMobility,2013-04-24 18:51:52,False
u13,HomeMobility,2013-04-24 19:11:52,False
u13,HomeMobility,2013-04-24 19:31:52,False
u13,HomeMobility,2013-04-24 19:51:52,False
u13,HomeMobility,2013-04-24 20:11:52,False
u13,HomeMobility,2013-04-24 20:31:52,False
u13,HomeMobility,2013-04-24 20:51:52,False
u13,HomeMobility,2013-04-24 21:11:52,True
u13,HomeMobility,2013-04-24 21:31:52,True
u13,HomeMobility,2013-04-24 21:51:52,True
u13,HomeMobility,2013-04-24 22:11:52,True
u13,HomeMobility,2013-04-24 22:31:52,True
u13,HomeMobility,2013-04-24 22:51:52,True
u13,HomeMobility,2013-04-24 23:11:52,True
u13,HomeMobility,2013-04-24 23:31:57,False
u13,HomeMobility,2013-04-24 23:51:52,True
u13,HomeMobility,2013-04-25 00:11:52,True
u13,HomeMobility,2013-04-25 00:31:52,True
u13,HomeMobility,2013-04-25 00:51:52,True
u13,HomeMobility,2013-04-25 01:11:52,True
u13,HomeMobility,2013-04-25 01:31:52,True
u13,HomeMobility,2013-04-25 01:51:52,True
u13,HomeMobility,2013-04-25 02:11:58,True
u13,HomeMobility,2013-04-25 02:31:52,True
u13,HomeMobility,2013-04-25 02:51:52,False
u13,HomeMobility,2013-04-25 03:11:52,True
u13,HomeMobility,2013-04-25 03:31:52,True
u13,HomeMobility,2013-04-25 03:51:52,True
u13,HomeMobility,2013-04-25 04:11:52,True
u13,HomeMobility,2013-04-25 04:31:52,True
u13,HomeMobility,2013-04-25 04:51:52,True
u13,HomeMobility,2013-04-25 05:11:52,True
u13,HomeMobility,2013-04-25 05:31:52,True
u13,HomeMobility,2013-04-25 05:51:52,True
u13,HomeMobility,2013-04-25 06:11:52,True
u13,HomeMobility,2013-04-25 06:31:52,True
u13,HomeMobility,2013-04-25 06:51:52,True
u13,HomeMobility,2013-04-25 07:11:52,True
u13,HomeMobility,2013-04-25 07:31:52,True
u13,HomeMobility,2013-04-25 07:51:52,True
u13,HomeMobility,2013-04-25 08:11:52,True
u13,HomeMobility,2013-04-25 08:31:52,True
u13,HomeMobility,2013-04-25 08:51:52,True
u13,HomeMobility,2013-04-25 09:11:52,True
u13,HomeMobility,2013-04-25 09:31:52,True
u13,HomeMobility,2013-04-25 09:51:52,True
u13,HomeMobility,2013-04-25 10:11:52,True
u13,HomeMobility,2013-04-25 11:18:12,False
u13,HomeMobility,2013-04-25 11:38:11,False
u13,HomeMobility,2013-04-25 11:58:11,False
u13,HomeMobility,2013-04-25 12:18:11,False
u13,HomeMobility,2013-04-25 12:38:11,False
u13,HomeMobility,2013-04-25 12:58:15,False
u13,HomeMobility,2013-04-25 13:18:11,False
u13,HomeMobility,2013-04-25 13:38:11,False
u13,HomeMobility,2013-04-25 13:58:11,False
u13,HomeMobility,2013-04-25 14:18:11,False
u13,HomeMobility,2013-04-25 14:38:11,False
u13,HomeMobility,2013-04-25 14:58:11,False
u13,HomeMobility,2013-04-25 15:18:11,False
u13,HomeMobility,2013-04-25 15:38:11,False
u13,HomeMobility,2013-04-25 15:58:11,False
